place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
新德佳苑,底楼靠河，自住装修随时看。诚心卖,低楼层 (共6层) | 2008年建 | 1室1厅 | 56平米 | 南 北,290,"51,786",2008,56,14,31.19594821,121.6745311,45000,3,,,,,,,,,,,
新德佳苑,08年小区 无户口 无抵押 配套齐全,低楼层 (共6层) | 2008年建 | 2室1厅 | 65.02平米 | 南 北,330,"50,754",2008,65.02,14,31.19594821,121.6745311,45000,3,,,,,,,,,,,
新德佳苑,新德佳苑 1室1厅 南,低楼层 (共6层) | 2008年建 | 1室1厅 | 57.58平米 | 南,285,"49,497",2008,57.58,14,31.19594821,121.6745311,45000,3,,,,,,,,,,,
新德佳苑,位置好 环境优雅 南北通透三房 户型好,高楼层 (共6层) | 2008年建 | 3室1厅 | 99.65平米 | 南 北,490,"49,173",2008,99.65,14,31.19594821,121.6745311,45000,3,,,,,,,,,,,
新德四村,商圈聚焦推荐+总价低+户型方正+一直自住保养+好楼层,高楼层 (共6层) | 1994年建 | 2室1厅 | 66.95平米 | 南,290,"43,316",1994,66.95,28,31.20489383,121.697104,45000,3,,,,,,,,,,,
新德四村,新德四村，98年商品房，中间楼层，地铁1.2公里-百度,中楼层 (共6层) | 1998年建 | 3室2厅 | 125.62平米 | 南 北,448,"35,664",1998,125.62,24,31.20489383,121.697104,45000,3,,,,,,,,,,,
新德路341弄,此房满五，房东自住装修，单价低总价便宜。,高楼层 (共6层) | 1994年建 | 3室1厅 | 91.4平米 | 南,320,"35,011",1994,91.4,28,31.20357233,121.705114,45000,3,,,,,,,,,,,
新德路506弄,总价低，带露台，户型正气，位置好，环境优美,低楼层 (共6层) | 1996年建 | 2室1厅 | 62.8平米 | 南,260,"41,402",1996,62.8,26,31.20325612,121.6995379,45000,3,,,,,,,,,,,
新德路506弄,满五年，双南户型，采光通风好，中间位置，产权清晰,高楼层 (共6层) | 1995年建 | 2室1厅 | 73.73平米 | 南,310,"42,046",1995,73.73,27,31.20325612,121.6995379,45000,3,,,,,,,,,,,
新德路558弄,一手动迁 满五年税少 精装修 采光通风好 诚心出售,中楼层 (共6层) | 1994年建 | 2室2厅 | 88.08平米 | 南,360,"40,872",1994,88.08,28,31.20300462,121.6984009,45000,3,,,,,,,,,,,
新德路558弄,此房满五年 业主仅有的房子 出行方便,高楼层 (共6层) | 1994年建 | 2室1厅 | 68.07平米 | 南,275,"40,400",1994,68.07,28,31.20300462,121.6984009,45000,3,,,,,,,,,,,
新昌里公寓,新小区 诚心出售 看房方便 户型好 6/13号线 ！,高楼层 (共6层) | 2005年建 | 3室2厅 | 112.21平米 | 南,960,"85,554",2005,112.21,17,31.18151187,121.517701,45000,3,,,,,,,,,,,
新明大楼,满五，售后公房，拉开窗帘就是花草的好房子,低楼层 (共18层) | 1993年建 | 1室1厅 | 49.74平米 | 南,455,"91,476",1993,49.74,29,31.2323896,121.5251455,66179,2,,,,,,,,,,,
新沪东公寓,金桥聚焦！中环旁 06年商品房 大客厅，税费少,低楼层 (共13层) | 2006年建 | 2室1厅 | 94.37平米 | 南,680,"72,057",2006,94.37,16,31.27102158,121.5898813,66179,2,,,,,,,,,,,
新生小区,税费低 中间楼层 配套齐全交通便利,中楼层 (共5层) | 1999年建 | 2室1厅 | 81.12平米 | 南,258,"31,805",1999,81.12,23,31.17836158,121.7482287,45000,3,,,,,,,,,,,
新舒苑,标准两房两卫，使用面积大，方便出行,低楼层 (共6层) | 2006年建 | 2室2厅 | 96.88平米 | 南 北,178,"18,374",2006,96.88,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,临港新片区大户型一家三代其乐融融，户型好,高楼层 (共6层) | 2006年建 | 4室2厅 | 163.39平米 | 南,275,"16,831",2006,163.39,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,飞机户型正气三开间朝南，前后视野开阔。,高楼层 (共6层) | 2006年建 | 3室2厅 | 103.57平米 | 南 北,195,"18,828",2006,103.57,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,临港新片区大户型一家三代其乐融融，户型好,高楼层 (共6层) | 2006年建 | 4室2厅 | 163.39平米 | 南,275,"16,831",2006,163.39,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,急售满五大平层+精装修有阁楼+三开间朝南。,高楼层 (共6层) | 2006年建 | 3室2厅 | 122.05平米 | 南,228,"18,681",2006,122.05,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,急售满五大平层+精装修有阁楼+三开间朝南。,高楼层 (共6层) | 2006年建 | 3室2厅 | 122.05平米 | 南,228,"18,681",2006,122.05,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,满五年且一，有阁楼精装大户型，值得拥有！,高楼层 (共6层) | 2006年建 | 3室2厅 | 123.03平米 | 南 北,230,"18,695",2006,123.03,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,新舒苑 3室1厅 南,低楼层 (共6层) | 2006年建 | 3室1厅 | 103.08平米 | 南,213,"20,664",2006,103.08,16,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,临港新片区，满五年少税，交通便利，配套齐全，,高楼层 (共6层) | 2007年建 | 2室1厅 | 81.6平米 | 南,165,"20,221",2007,81.6,15,30.98265588,121.870129,45000,3,,,,,,,,,,,
新舒苑,一手动迁+毛坯+配套全+交通便,中楼层 (共6层) | 2007年建 | 3室2厅 | 123.38平米 | 南,235,"19,047",2007,123.38,15,30.98265588,121.870129,45000,3,,,,,,,,,,,
新都花园,店长推荐！+花园小区+安静位置+业主诚意出售！,低楼层 (共30层) | 2002年建 | 3室2厅 | 174.63平米 | 南,1150,"65,854",2002,174.63,20,31.18280317,121.4942236,45000,3,,,,,,,,,,,
新都花园,内环内2002年住宅，地段好中间楼层，地铁口的品质小区,中楼层 (共30层) | 2003年建 | 3室2厅 | 185.87平米 | 南,1465,"78,819",2003,185.87,19,31.18280317,121.4942236,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+中间位置+好楼层+双轨交汇+金色中环发展带,低楼层 (共6层) | 1999年建 | 1室1厅 | 52.96平米 | 南,480,"90,635",1999,52.96,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,新里城和合苑 2室1厅 南 北,高楼层 (共6层) | 1999年建 | 2室1厅 | 69.53平米 | 南 北,680,"97,800",1999,69.53,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+独栋+业主巨诚意，稀有一房,高楼层 (共6层) | 1999年建 | 1室1厅 | 52.96平米 | 南,500,"94,411",1999,52.96,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩明珠总价低金色中环业主诚意,高楼层 (共6层) | 1999年建 | 2室2厅 | 66.85平米 | 南,619,"92,596",1999,66.85,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+明珠 好楼层+金色中环+盒马+中间位置,高楼层 (共6层) | 1999年建 | 2室2厅 | 74.13平米 | 南 北,705,"95,104",1999,74.13,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+金色中环规划+明珠C+户型方正+位置好,中楼层 (共5层) | 1999年建 | 2室2厅 | 73.23平米 | 南 北,690,"94,224",1999,73.23,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,南北通，采光充足，阁楼已做好，小孩已毕业，无个税,高楼层 (共6层) | 1999年建 | 3室1厅 | 90.2平米 | 南,870,"96,453",1999,90.2,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+明珠 带花园+金色中环+盒马+二手买税少,低楼层 (共6层) | 1999年建 | 2室2厅 | 66.49平米 | 南 北,615,"92,496",1999,66.49,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,金色中环虎虎生威+南北全明中楼层+盒马会员+6、11号线,低楼层 (共6层) | 1999年建 | 1室1厅 | 54.57平米 | 南,505,"92,542",1999,54.57,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+Unused places+阁楼+南北通+业主很诚意,高楼层 (共6层) | 1999年建 | 3室2厅 | 113.69平米 | 南,930,"81,802",1999,113.69,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩--金色中环--精装--诚意出售,高楼层 (共6层) | 1999年建 | 2室2厅 | 69.44平米 | 南,630,"90,726",1999,69.44,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,新里城和合苑 2室2厅 南 北,高楼层 (共6层) | 1999年建 | 2室2厅 | 79.5平米 | 南 北,765,"96,227",1999,79.5,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,前滩辐射区+南北通户型+满五+买入价高+视野好+税少,高楼层 (共6层) | 1999年建 | 2室2厅 | 66.28平米 | 南,630,"95,052",1999,66.28,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+南北通+方正户型+近地铁+交通方便+稀有3房,高楼层 (共6层) | 1999年建 | 3室2厅 | 89.84平米 | 南,860,"95,726",1999,89.84,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,前滩三林+二手买入+低楼层带花园+诚意出售+总价低,低楼层 (共5层) | 1999年建 | 2室2厅 | 91.75平米 | 南,830,"90,464",1999,91.75,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新里城和合苑,杨思前滩+明珠 中楼层+金色中环+盒马+二手买为一税少,中楼层 (共6层) | 1999年建 | 2室2厅 | 73.83平米 | 北 南,680,"92,104",1999,73.83,23,31.16417136,121.533056,45000,3,,,,,,,,,,,
新高苑(二期),新高苑(二期) 3室1厅 南,低楼层 (共14层) | 2008年建 | 3室1厅 | 109.12平米 | 南,618,"56,635",2008,109.12,14,31.29791435,121.6302214,45000,3,,,,,,,,,,,
日月星城,小区是2008年的商品房，环境优美，停车位充足，,低楼层 (共12层) | 2008年建 | 1室1厅 | 65.87平米 | 南,306,"46,456",2008,65.87,14,31.131753,121.5900413,45000,3,,,,,,,,,,,
日月豪庭(公寓),近浦三路地铁 位置好 墅质体验 小区环境好 宜居住,中楼层 (共5层) | 2005年建 | 3室2厅 | 108.46平米 | 南,840,"77,448",2005,108.46,17,31.15442578,121.5395309,45000,3,,,,,,,,,,,
日月豪庭(公寓),前滩+三林+墅质体验+宜居住+三开间朝南+11号线地铁口,中楼层 (共6层) | 2005年建 | 3室2厅 | 107.81平米 | 南,830,"76,988",2005,107.81,17,31.15442578,121.5395309,45000,3,,,,,,,,,,,
旺族家园,近地铁，楼层好，全明户型，方正,中楼层 (共6层) | 2000年建 | 3室1厅 | 116.83平米 | 南,560,"47,933",2000,116.83,22,31.20378654,121.6883116,45000,3,,,,,,,,,,,
昌七小区,健身楼层售后公房M5V1双南有大客厅,高楼层 (共7层) | 1996年建 | 2室1厅 | 65平米 | 南,445,"68,462",1996,65,26,31.18061106,121.522751,45000,3,,,,,,,,,,,
昌七小区,世博东区，双南两房，近地铁，次顶楼,高楼层 (共6层) | 1995年建 | 2室1厅 | 56.83平米 | 南,400,"70,386",1995,56.83,27,31.18061106,121.522751,45000,3,,,,,,,,,,,
昌七小区,房改售房税费少+小区中间位置+无嫌恶不喧闹,高楼层 (共6层) | 1995年建 | 1室1厅 | 37.76平米 | 南,253,"67,003",1995,37.76,27,31.18061106,121.522751,45000,3,,,,,,,,,,,
昌七小区,售后公房，一梯二户 采光充足 近地铁,高楼层 (共6层) | 1997年建 | 2室1厅 | 64.37平米 | 南,455,"70,686",1997,64.37,25,31.18061106,121.522751,45000,3,,,,,,,,,,,
昌七小区,世博板块昌七小区近6号13号地铁，业主诚意出售！,高楼层 (共6层) | 1996年建 | 1室1厅 | 45.06平米 | 南,291,"64,581",1996,45.06,26,31.18061106,121.522751,45000,3,,,,,,,,,,,
昌五小区,中楼层1房+近地铁+6、7、8、13号四轨+产权明晰+不靠路,中楼层 (共6层) | 1995年建 | 1室1厅 | 42平米 | 南,295,"70,239",1995,42,27,31.18438192,121.5239502,45000,3,,,,,,,,,,,
昌四小区,双轨地铁6/13东明路站 非顶楼采光好 诚意出售！,高楼层 (共6层) | 1996年建 | 2室1厅 | 62.24平米 | 南,400,"64,268",1996,62.24,26,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌四小区,急售 价格可谈 双轨6/13东明路站 婚房装修 采光好！,高楼层 (共6层) | 1996年建 | 2室1厅 | 62.24平米 | 南 北,388,"62,340",1996,62.24,26,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌四小区,售后公房，房东诚意出售，楼层佳,低楼层 (共6层) | 1996年建 | 2室1厅 | 62.24平米 | 南 北,405,"65,071",1996,62.24,26,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌四小区,精装修+满五+诚意出售+看房方便,高楼层 (共6层) | 1995年建 | 1室1厅 | 45.43平米 | 南,310,"68,237",1995,45.43,27,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌四小区,生活便利，近地铁， 6/7/8/13四轨 满五,高楼层 (共6层) | 1995年建 | 1室1厅 | 45.01平米 | 南,295,"65,541",1995,45.01,27,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌四小区,满五年，单价低，税费少，楼层低，,低楼层 (共6层) | 1995年建 | 2室1厅 | 58.42平米 | 南 北,395,"67,614",1995,58.42,27,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌四小区,6/13号线双轨道交通 世博刚需两室户,高楼层 (共6层) | 1994年建 | 2室1厅 | 57.68平米 | 南,400,"69,349",1994,57.68,28,31.18298359,121.5212548,45000,3,,,,,,,,,,,
昌里花园,世博大一房一厅，全明厨卫朝外，电梯高区，简装,高楼层 (共14层) | 1997年建 | 1室1厅 | 72.21平米 | 南,550,"76,167",1997,72.21,25,31.20503599,121.5144951,66179,2,,,,,,,,,,,
昌里花园,"商品房小区,自带大花园,采光好,满五年,配套齐全",低楼层 (共14层) | 1997年建 | 3室2厅 | 93.64平米 | 南,738,"78,813",1997,93.64,25,31.20503599,121.5144951,66179,2,,,,,,,,,,,
明丰佳园,m5v1+近地铁+户型方正+诚意出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 52.44平米 | 南,390,"74,371",1997,52.44,25,31.20140572,121.5266205,66179,2,,,,,,,,,,,
明珠小区(川沙),满五，近地铁，中间楼层，采光好，视野开阔。,中楼层 (共6层) | 1997年建 | 3室2厅 | 104.79平米 | 南,399,"38,077",1997,104.79,25,31.20232857,121.7077744,45000,3,,,,,,,,,,,
星云小区,星云小区 2室1厅 南,高楼层 (共6层) | 1995年建 | 2室1厅 | 78.88平米 | 南,780,"98,885",1995,78.88,27,31.23436861,121.5773826,66179,2,,,,,,,,,,,
星晓家园,全南户型，阳光普照，小区绿化好，近地铁靠商场,低楼层 (共24层) | 2011年建 | 2室2厅 | 82.85平米 | 南,400,"48,281",2011,82.85,11,31.28380574,121.681232,45000,3,,,,,,,,,,,
星晓家园,南北户型，星晓家园少有的户型，一手动迁税费少,低楼层 (共18层) | 2011年建 | 2室2厅 | 83.13平米 | 南 北,383,"46,073",2011,83.13,11,31.28380574,121.681232,45000,3,,,,,,,,,,,
星晓家园,地铁800米，邻恒越商场+永辉，商品房品质，环境很好,低楼层 (共24层) | 2011年建 | 2室2厅 | 83.12平米 | 南,398,"47,883",2011,83.12,11,31.28380574,121.681232,45000,3,,,,,,,,,,,
星海·尚南坊,2019次新小区+前滩商圈+高区景观+开发商精装+人车分流,低楼层 (共30层) 2室2厅 | 86.93平米 | 南,1058,"121,708",,86.93,,31.16485386,121.505481,45000,3,,,,,,,,,,,
星海·尚南坊,商品房原始三房，房间内阳台俯视整个前滩商圈,高楼层 (共27层) 3室2厅 | 112.86平米 | 南 北,1396,"123,694",,112.86,,31.16485386,121.505481,45000,3,,,,,,,,,,,
星海·尚南坊,次新房，人车分流，开发商精装，前滩商圈，免增值税,低楼层 (共27层) 2室2厅 | 88.06平米 | 北 南,1060,"120,373",,88.06,,31.16485386,121.505481,45000,3,,,,,,,,,,,
星海·尚南坊,2019次新小区+前滩商圈+高区景观+开发商精装+人车分流,低楼层 (共27层) 3室2厅 | 112.86平米 | 南,1335,"118,289",,112.86,,31.16485386,121.505481,45000,3,,,,,,,,,,,
星海家园,一手动迁，税费少，位置好，不靠路,低楼层 (共24层) | 2011年建 | 3室2厅 | 107.5平米 | 南,530,"49,303",2011,107.5,11,31.28836082,121.6855891,45000,3,,,,,,,,,,,
星海家园,此房一手动迁，税费少，高楼层，视野开阔,高楼层 (共24层) | 2011年建 | 3室2厅 | 112.7平米 | 南 北,547,"48,536",2011,112.7,11,31.28836082,121.6855891,45000,3,,,,,,,,,,,
星海家园,一手动迁，税费少，位置好，居住舒适,低楼层 (共24层) | 2011年建 | 1室1厅 | 53.48平米 | 南,255,"47,682",2011,53.48,11,31.28836082,121.6855891,45000,3,,,,,,,,,,,
星海家园,星海家园两室两厅，一手动迁税费少,低楼层 (共24层) | 2011年建 | 2室1厅 | 82.37平米 | 南,399,"48,440",2011,82.37,11,31.28836082,121.6855891,45000,3,,,,,,,,,,,
星颂家园,一改二精装可以拎包入住，无个税,中楼层 (共24层) | 2011年建 | 2室1厅 | 56.29平米 | 南,290,"51,519",2011,56.29,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,一手动迁，税费少，业主着急出售,低楼层 (共18层) | 2011年建 | 2室1厅 | 79.46平米 | 南,395,"49,711",2011,79.46,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,动迁房满5年，精装修拎包入住 电梯房，景观楼层,高楼层 (共24层) | 2011年建 | 3室1厅 | 99.38平米 | 南,485,"48,803",2011,99.38,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,一手动迁税费少，花园位置，安静舒适采光好，全明户型,低楼层 (共18层) | 2011年建 | 2室1厅 | 76.32平米 | 南,380,"49,791",2011,76.32,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,星颂家园 2室2厅 南,低楼层 (共18层) | 2011年建 | 2室2厅 | 87平米 | 南,450,"51,725",2011,87,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,精装修大一房，近地铁9号线800米，采光充足光照时间长,低楼层 (共24层) | 2011年建 | 1室1厅 | 56.29平米 | 南,280,"49,743",2011,56.29,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,此房看房方便业主诚意眺望视野好,中楼层 (共18层) | 2011年建 | 2室1厅 | 69.29平米 | 南,345,"49,791",2011,69.29,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,精装修 电梯房，景观楼层 随时看房,中楼层 (共24层) | 2011年建 | 1室1厅 | 54.3平米 | 南,275,"50,645",2011,54.3,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,星颂家园，业主着急出售，满五年，税费少,低楼层 (共24层) | 2011年建 | 3室2厅 | 100.76平米 | 南 北,490,"48,631",2011,100.76,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,"精装修，一手动迁税费少，景观楼,采光足，地铁800米",中楼层 (共18层) | 2011年建 | 2室1厅 | 69.29平米 | 南,358,"51,667",2011,69.29,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,一改二精装可以拎包入住，无个税,中楼层 (共24层) | 2011年建 | 2室1厅 | 56.29平米 | 南,290,"51,519",2011,56.29,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,精装拎包入住，业主诚意出售房屋,中楼层 (共24层) | 2011年建 | 3室2厅 | 100.75平米 | 南,510,"50,621",2011,100.75,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,一手动迁，税费少，离地铁口800米左右,低楼层 (共18层) | 2011年建 | 2室1厅 | 72.64平米 | 南,360,"49,560",2011,72.64,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
星颂家园,全南户型，阳光普照，小区绿化好，近地铁靠商场,高楼层 (共18层) | 2011年建 | 2室1厅 | 82.13平米 | 南,420,"51,139",2011,82.13,11,31.28115176,121.6825183,45000,3,,,,,,,,,,,
春港丽园(公寓),"业主自住，精装修,小区中间位位置，诚意出售",高楼层 (共6层) | 2001年建 | 2室1厅 | 58.09平米 | 南 北,380,"65,416",2001,58.09,21,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),楼层好+刚需三房+拎包入住+税费少,高楼层 (共6层) | 2000年建 | 3室1厅 | 88.41平米 | 南,520,"58,817",2000,88.41,22,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),一梯一户，私密性强，全明户型，采光通风好，通行方便,高楼层 (共6层) | 2000年建 | 2室2厅 | 88.14平米 | 南 北,530,"60,132",2000,88.14,22,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),张江科学城双子塔旁+两南一北三房+户型方正+诚意出售,高楼层 (共6层) | 2003年建 | 3室2厅 | 113.23平米 | 南,650,"57,406",2003,113.23,19,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),满五年，原始大两房，小区后排位置，采光充足，总价低,中楼层 (共6层) | 2001年建 | 2室2厅 | 77.48平米 | 南,475,"61,307",2001,77.48,21,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),张江科学城双子塔旁+满五年税费少+中间楼层+商品房,中楼层 (共6层) | 1994年建 | 1室1厅 | 55.97平米 | 南,350,"62,534",1994,55.97,28,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),科学城+双子塔+满五年税费少，全明户型，边套采光好,高楼层 (共6层) | 1997年建 | 2室1厅 | 76.46平米 | 南,465,"60,817",1997,76.46,25,31.2155253,121.4931882,66179,2,,,,,,,,,,,
春港丽园(公寓),科学城内+双子塔脚下两南一北大三房四条轨交中环边上,中楼层 (共6层) | 2003年建 | 3室2厅 | 124.07平米 | 南,655,"52,793",2003,124.07,19,31.2155253,121.4931882,66179,2,,,,,,,,,,,
昱丽家园,昱丽家园新上房源，一手动迁，低总价，近18号线鹤涛站,低楼层 (共14层) | 2012年建 | 1室1厅 | 57.07平米 | 南,230,"40,302",2012,57.07,10,31.08660888,121.5971581,45000,3,,,,,,,,,,,
昱龙家园,张江南，南北大三房，瞰景高层。满五唯.一税费少,高楼层 (共12层) | 2006年建 | 3室2厅 | 137.08平米 | 南 北,610,"44,500",2006,137.08,16,31.13024871,121.6023413,45000,3,,,,,,,,,,,
昱龙家园,小区美丽位置，南北三房，通透好，一手动迁，*,中楼层 (共12层) | 2006年建 | 3室2厅 | 139.92平米 | 南,646,"46,170",2006,139.92,16,31.13024871,121.6023413,45000,3,,,,,,,,,,,
昱龙家园,税费各付 税费比较少 有钥匙随时看,低楼层 (共14层) | 2007年建 | 1室1厅 | 59.48平米 | 南,273,"45,898",2007,59.48,15,31.13024871,121.6023413,45000,3,,,,,,,,,,,
昱龙家园,楼梯三房带阁楼，精装修，拎包入住，业主诚意出售,高楼层 (共6层) | 2006年建 | 3室2厅 | 93.21平米 | 南 北,420,"45,060",2006,93.21,16,31.13024871,121.6023413,45000,3,,,,,,,,,,,
昱龙家园,小区环境好，业主诚意出售，交通方便,低楼层 (共11层) | 2006年建 | 3室1厅 | 81平米 | 南,349,"43,087",2006,81,16,31.13024871,121.6023413,45000,3,,,,,,,,,,,
晨光公寓,总价低，户型方正，环境好，近地铁，配套全,高楼层 (共6层) | 1995年建 | 2室1厅 | 67.3平米 | 南 北,285,"42,348",1995,67.3,27,31.20167484,121.6799955,45000,3,,,,,,,,,,,
晨阳小区,晨阳小区，飞机户型，中间楼层，楼层好，采光无遮挡，,中楼层 (共6层) | 1997年建 | 3室2厅 | 98.64平米 | 南,285,"28,893",1997,98.64,25,31.18499933,121.7567293,45000,3,,,,,,,,,,,
晨阳小区,晨阳小区 两室一厅 一梯两户 南北通 价格可谈 采光好,高楼层 (共6层) | 1997年建 | 2室1厅 | 74.93平米 | 南,230,"30,696",1997,74.93,25,31.18499933,121.7567293,45000,3,,,,,,,,,,,
景源佳苑,近地铁精装大一房，中间位置不靠路，满五年一套税少,高楼层 (共6层) | 2007年建 | 1室1厅 | 56.16平米 | 南,325,"57,871",2007,56.16,15,31.29409738,121.5826721,66179,2,,,,,,,,,,,
景源佳苑,推荐中间楼层 近地铁 有电梯 视野开阔，采光充足 精装,中楼层 (共7层) | 2007年建 | 2室2厅 | 87.39平米 | 南 北,536,"61,335",2007,87.39,15,31.29409738,121.5826721,66179,2,,,,,,,,,,,
景源佳苑,动迁满五年税费少，南北通格局，6号及12线两轨交汇,低楼层 (共7层) | 2007年建 | 2室1厅 | 90.1平米 | 南,523,"58,047",2007,90.1,15,31.29409738,121.5826721,66179,2,,,,,,,,,,,
晶耀名邸,前滩品质小区=会所+产权子母车位+出门即地铁,中楼层 (共16层) | 2017年建 | 4室2厅 | 154.12平米 | 南 北,3650,"236,829",2017,154.12,5,31.1565044,121.4826488,45000,3,,,,,,,,,,,
曙光北苑,2004年观澜 南北通风 大三房 满五年,低楼层 (共11层) | 2004年建 | 3室2厅 | 118.15平米 | 南,550,"46,551",2004,118.15,18,31.19859403,121.7165972,45000,3,,,,,,,,,,,
曙光北苑,2004年观澜 南北通风 大三房 满五年,低楼层 (共11层) | 2004年建 | 3室2厅 | 118.15平米 | 南,550,"46,551",2004,118.15,18,31.19859403,121.7165972,45000,3,,,,,,,,,,,
曙光北苑,2004年观澜 南北通风 一手动迁 无增值税 品质小区,高楼层 (共6层) | 2004年建 | 2室2厅 | 98.79平米 | 南,480,"48,588",2004,98.79,18,31.19859403,121.7165972,45000,3,,,,,,,,,,,
曙光南桥小区,满五税费少 南北通 交通便利 生活方便 幸福指数高,中楼层 (共6层) | 1996年建 | 1室1厅 | 41.79平米 | 南,225,"53,841",1996,41.79,26,31.19736588,121.716179,45000,3,,,,,,,,,,,
曙航苑,满五年+精装修、拎包入住+采光好、视野宽阔+交通便利,高楼层 (共6层) | 1996年建 | 2室1厅 | 83.37平米 | 南,340,"40,783",1996,83.37,26,31.19614576,121.7165951,45000,3,,,,,,,,,,,
曹路家苑,商品房品质高，房型南北格局，位置好不靠路,低楼层 (共9层) | 2010年建 | 2室2厅 | 89.42平米 | 南 北,530,"59,271",2010,89.42,12,31.27950435,121.6620344,45000,3,,,,,,,,,,,
曹路金群苑,一手动迁，税费少，精装修，配套设施齐全，交通便利,高楼层 (共18层) | 2015年建 | 3室1厅 | 107.57平米 | 南,540,"50,200",2015,107.57,7,31.29354032,121.6760145,45000,3,,,,,,,,,,,
曹路金群苑,一手动迁房， 税费少，南北户型， 楼层好，采光佳,高楼层 (共18层) | 2015年建 | 2室1厅 | 77.63平米 | 南,375,"48,307",2015,77.63,7,31.29354032,121.6760145,45000,3,,,,,,,,,,,
曹路金群苑,中间楼层+自住装修+出行方便+诚意出售,低楼层 (共18层) | 2015年建 | 2室2厅 | 76.28平米 | 南,360,"47,195",2015,76.28,7,31.29354032,121.6760145,45000,3,,,,,,,,,,,
朗诗里程,电梯房，中间楼层，精装修，配套设施齐全,低楼层 (共15层) 2室1厅 | 77.62平米 | 南,215,"27,700",,77.62,,30.87192885,121.857909,45000,3,,,,,,,,,,,
朗诗里程,电梯！！！洋房！！！品质 次新房，精装修，得房率高,高楼层 (共6层) 3室2厅 | 99.53平米 | 南 北,278,"27,932",,99.53,,30.87192885,121.857909,45000,3,,,,,,,,,,,
朗诗里程,中间楼层精装修 品质小区电梯房 双房朝南采光好,中楼层 (共15层) 2室1厅 | 77.72平米 | 南,208,"26,763",,77.72,,30.87192885,121.857909,45000,3,,,,,,,,,,,
