place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
嘉城雅颂湾,14号线 满五 中间楼层 正宗南北通户型 业主很诚心卖,中楼层 (共6层) | 2008年建 | 2室1厅 | 88.28平米 | 南,459,"51,994",2008,88.28,14,31.27431482,121.3514902,53545,2,,,,,,,,,,,
嘉城香馥湾,江桥高品质小洋房 近14号线 2+1户型 出行生活便利,中楼层 (共5层) | 2010年建 | 3室2厅 | 85.92平米 | 南,680,"79,144",2010,85.92,12,31.26896827,121.3565559,53545,2,,,,,,,,,,,
嘉宝小区,嘉宝小区 2室1厅 南,中楼层 (共6层) | 1997年建 | 2室1厅 | 82.97平米 | 南,385,"46,403",1997,82.97,25,31.30312456,121.3192567,53545,2,,,,,,,,,,,
嘉宝小区,嘉宝小区 2室1厅 南,中楼层 (共6层) | 1997年建 | 2室1厅 | 82.97平米 | 南,385,"46,403",1997,82.97,25,31.30312456,121.3192567,53545,2,,,,,,,,,,,
嘉宝新园,三房两卫大三房，满五V壹，楼层好，户型佳，诚意出售,中楼层 (共6层) | 2003年建 | 3室2厅 | 121.08平米 | 南 北,600,"49,555",2003,121.08,19,31.30403892,121.3189682,53545,2,,,,,,,,,,,
嘉宝新园,三房两卫大三房，楼层好，户型佳，诚意出售，看房方便,中楼层 (共6层) | 2003年建 | 3室1厅 | 121.08平米 | 南 北,600,"49,555",2003,121.08,19,31.30403892,121.3189682,53545,2,,,,,,,,,,,
嘉宝梦之月华庭,近地铁，次新房，小区环境优美，楼层视野好。,中楼层 (共18层) 2室1厅 | 89.26平米 | 南,400,"44,813",,89.26,,31.38419992,121.239425,53545,2,,,,,,,,,,,
嘉宝梦之缘景庭,嘉宝梦之缘正规两房，低楼层，但是光线很好，嘉宝精装,低楼层 (共20层) | 2017年建 | 2室1厅 | 77.88平米 | 南 北,388,"49,821",2017,77.88,5,31.34297806,121.2542865,53545,2,,,,,,,,,,,
嘉宝紫提湾(公寓),嘉宝紫提湾，物业好，小区环境好，毛坯可自主装修,低楼层 (共18层) | 2012年建 | 2室1厅 | 78.78平米 | 南,350,"44,428",2012,78.78,10,31.33999089,121.287619,53545,2,,,,,,,,,,,
嘉宝紫提湾(公寓),嘉宝紫提湾，物业好，小区环境好，毛坯可自主装修,低楼层 (共18层) | 2012年建 | 2室1厅 | 78.78平米 | 南,350,"44,428",2012,78.78,10,31.33999089,121.287619,53545,2,,,,,,,,,,,
嘉宝紫提湾(公寓),嘉宝紫提湾，物业好，小区环境好，毛坯可自主装修,低楼层 (共18层) | 2012年建 | 2室1厅 | 78.78平米 | 南,350,"44,428",2012,78.78,10,31.33999089,121.287619,53545,2,,,,,,,,,,,
嘉实上城名都(公寓),本房满五年，税费低，精装改善南北通透飞机户型大三房,低楼层 (共16层) | 2010年建 | 3室2厅 | 148.05平米 | 南 北,460,"31,071",2010,148.05,12,31.29329863,121.2269701,53545,2,,,,,,,,,,,
嘉实上城名都(公寓),同济大学旁，满五年税费低，视野开阔，看房方便,低楼层 (共23层) | 2013年建 | 2室2厅 | 105.27平米 | 南 北,350,"33,248",2013,105.27,9,31.29329863,121.2269701,53545,2,,,,,,,,,,,
嘉实上城名都(公寓),同济大学旁，税费低，环境好，采光通风无遮挡,高楼层 (共22层) | 2013年建 | 2室2厅 | 95.8平米 | 南,330,"34,447",2013,95.8,9,31.29329863,121.2269701,53545,2,,,,,,,,,,,
嘉实上城名都(公寓),同济学府就在旁边，配套齐全，两梯三户，交通便利,中楼层 (共10层) | 2009年建 | 2室2厅 | 81.18平米 | 南 北,285,"35,108",2009,81.18,13,31.29329863,121.2269701,53545,2,,,,,,,,,,,
嘉实上城名都(公寓),满五格局好，楼层好，视野开阔，采光好，配套设施齐全,低楼层 (共16层) | 2010年建 | 2室2厅 | 91.93平米 | 南 北,293,"31,873",2010,91.93,12,31.29329863,121.2269701,53545,2,,,,,,,,,,,
嘉富小区,嘉富一房 通风采光好 诚意出售,高楼层 (共6层) | 1994年建 | 1室1厅 | 52.28平米 | 南,163,"31,179",1994,52.28,28,31.40150756,121.2623187,53545,2,,,,,,,,,,,
嘉富小区,菊园双南好户型，一梯两户，客厅大，使用面积大实用,高楼层 (共6层) | 1994年建 | 2室1厅 | 67.03平米 | 南,200,"29,838",1994,67.03,28,31.40150756,121.2623187,53545,2,,,,,,,,,,,
嘉富小区,菊园双南好户型，一梯两户，客厅大，使用面积大实用,高楼层 (共6层) | 1994年建 | 2室1厅 | 67.03平米 | 南,200,"29,838",1994,67.03,28,31.40150756,121.2623187,53545,2,,,,,,,,,,,
嘉富小区,双南两房，看房方便，配套成熟，视野开阔，采光充足,高楼层 (共6层) | 1996年建 | 2室2厅 | 75.69平米 | 南,215,"28,406",1996,75.69,26,31.40150756,121.2623187,53545,2,,,,,,,,,,,
嘉尚坊,嘉尚坊 南北两房 采光好 通风好 拎包入住,高楼层 (共6层) | 1998年建 | 2室1厅 | 62.08平米 | 南 北,310,"49,936",1998,62.08,24,31.27067196,121.3539429,53545,2,,,,,,,,,,,
嘉尚坊,中间楼层，采光良好，老少皆宜，看房有钥匙。,中楼层 (共6层) | 1997年建 | 2室1厅 | 62.08平米 | 南,330,"53,158",1997,62.08,25,31.27067196,121.3539429,53545,2,,,,,,,,,,,
嘉尚坊,嘉尚坊一室一厅、总价低，近地铁、诚意出售,高楼层 (共6层) | 1997年建 | 1室1厅 | 46.18平米 | 南,235,"50,888",1997,46.18,25,31.27067196,121.3539429,53545,2,,,,,,,,,,,
嘉德坊,嘉德坊大一房，精装修，一梯两户，满五税少,高楼层 (共6层) | 1997年建 | 2室1厅 | 56.26平米 | 南,314,"55,813",1997,56.26,25,31.25896002,121.3843357,53545,2,,,,,,,,,,,
嘉怡坊,14号嘉怡路地铁口+飞机户型大三房+诚意出售,低楼层 (共18层) | 2015年建 | 3室2厅 | 125.31平米 | 南 北,629,"50,196",2015,125.31,7,31.26740484,121.355798,53545,2,,,,,,,,,,,
嘉旺苑,北虹桥+商品房+大两房两卫+南北通+近地铁+环境美,低楼层 (共13层) | 2006年建 | 2室1厅 | 101.38平米 | 南 北,505,"49,813",2006,101.38,16,31.26256452,121.3313016,53545,2,,,,,,,,,,,
嘉星小区,大两房 使用率高 小区环境好 离公园近,高楼层 (共6层) | 1997年建 | 2室1厅 | 79.22平米 | 南,226,"28,529",1997,79.22,25,31.39353116,121.2773746,53545,2,,,,,,,,,,,
嘉星小区,全明南北通两房 楼层好 带车位 诚意出售 看房方便,低楼层 (共6层) | 1997年建 | 2室2厅 | 77.04平米 | 南 北,230,"29,855",1997,77.04,25,31.39353116,121.2773746,53545,2,,,,,,,,,,,
嘉星小区,满五年 无个税 房型好 全明户型,高楼层 (共6层) | 1997年建 | 2室1厅 | 77.04平米 | 南,219,"28,427",1997,77.04,25,31.39353116,121.2773746,53545,2,,,,,,,,,,,
嘉泰花园公寓,14号线+电梯复式+全明户型+好位置,高楼层 (共7层) | 2000年建 | 5室3厅 | 284.16平米 | 南 北,1680,"59,122",2000,284.16,22,31.25281791,121.378827,53545,2,,,,,,,,,,,
嘉秀坊,新上房源，全明户型，14号线50米，看房特方便,高楼层 (共6层) | 1998年建 | 2室1厅 | 51.49平米 | 南,287,"55,739",1998,51.49,24,31.26069299,121.3758477,53545,2,,,,,,,,,,,
嘉秀坊,地铁口精装修两房，低总价拎包入住,高楼层 (共6层) | 1998年建 | 2室1厅 | 58.64平米 | 南,336,"57,299",1998,58.64,24,31.26069299,121.3758477,53545,2,,,,,,,,,,,
嘉秀坊,"14号线,地铁口小两房，户型方正，满五年，税0！非顶楼",高楼层 (共6层) | 1998年建 | 2室1厅 | 65.74平米 | 南,370,"56,283",1998,65.74,24,31.26069299,121.3758477,53545,2,,,,,,,,,,,
嘉秀新苑,优质一房两厅，税费少购房成本低,低楼层 (共18层) | 2007年建 | 2室2厅 | 66.93平米 | 南,396,"59,167",2007,66.93,15,31.26138305,121.3735428,53545,2,,,,,,,,,,,
嘉秀新苑,品质小区，位置优越，满五年，南北都带窗通风好,中楼层 (共15层) | 2007年建 | 1室1厅 | 61.8平米 | 南,389,"62,945",2007,61.8,15,31.26138305,121.3735428,53545,2,,,,,,,,,,,
嘉秀新苑,满五年 品质小区 近地铁 税费少 交通方便,高楼层 (共6层) | 2005年建 | 7室2厅 | 203.38平米 | 南,985,"48,432",2005,203.38,17,31.26138305,121.3735428,53545,2,,,,,,,,,,,
嘉秀新苑,品质小区，位置优越，满五年，南北都带窗通风好,中楼层 (共15层) | 2007年建 | 1室1厅 | 61.8平米 | 南,389,"62,945",2007,61.8,15,31.26138305,121.3735428,53545,2,,,,,,,,,,,
嘉美坊,此房满五年税费少，房间朝南采光好，厅朝北全明户型。,高楼层 (共6层) | 1996年建 | 1室1厅 | 48.49平米 | 南,259,"53,414",1996,48.49,26,31.26138822,121.3822476,53545,2,,,,,,,,,,,
嘉美坊,双南两房，小区位置好，出行方便,高楼层 (共6层) | 1995年建 | 2室1厅 | 66.5平米 | 南,365,"54,888",1995,66.5,27,31.26138822,121.3822476,53545,2,,,,,,,,,,,
嘉美坊,一梯三户边套全明，装修好，小区位置好，诚心出售,低楼层 (共6层) | 1996年建 | 1室1厅 | 48平米 | 南 北,285,"59,375",1996,48,26,31.26138822,121.3822476,53545,2,,,,,,,,,,,
嘉美坊,14号线地铁口+满五+仅一套+双南中层+花园位置！,中楼层 (共6层) | 1996年建 | 2室1厅 | 66.5平米 | 南,380,"57,143",1996,66.5,26,31.26138822,121.3822476,53545,2,,,,,,,,,,,
城中路153弄,满五年+近地铁+楼层好+配套成熟+业主诚心出售+采光好,中楼层 (共10层) | 1979年建 | 2室1厅 | 61.78平米 | 西北,169,"27,356",1979,61.78,43,0,0,53545,2,,,,,,,,,,,
城南新村,店长推荐，业主诚心出售，产权清晰，交通便利,高楼层 (共6层) | 1996年建 | 3室2厅 | 132.2平米 | 南 北,365,"27,610",1996,132.2,26,31.38286962,121.2603219,53545,2,,,,,,,,,,,
塔城东路496弄,单价低 2卧加小房间 一梯两户 买进未满五年 租客住,高楼层 (共7层) | 1996年建 | 3室2厅 | 89.59平米 | 南 北,200,"22,324",1996,89.59,26,31.39316759,121.2693188,53545,2,,,,,,,,,,,
塔城小区,楼层佳 老城中.心地段 生活出行便捷,中楼层 (共6层) | 1980年建 | 1室1厅 | 39.84平米 | 南,127,"31,878",1980,39.84,42,31.38528319,121.2575734,53545,2,,,,,,,,,,,
塔城小区,产权清晰/业主诚心出售/采光无遮挡/看房方便,高楼层 (共6层) | 1980年建 | 2室1厅 | 47.23平米 | 南,144,"30,490",1980,47.23,42,31.38528319,121.2575734,53545,2,,,,,,,,,,,
塔城小区,塔城小区 经典小两房 满五税少 诚意出售,高楼层 (共6层) | 1980年建 | 2室1厅 | 47.23平米 | 南,145,"30,701",1980,47.23,42,31.38528319,121.2575734,53545,2,,,,,,,,,,,
塔城小区,满五税费少 低总价好房 配套齐全,高楼层 (共6层) | 1980年建 | 1室1厅 | 39.84平米 | 南,125,"31,376",1980,39.84,42,31.38528319,121.2575734,53545,2,,,,,,,,,,,
塔城小区,链家优选+中间楼层+宜居两房+先到先得,中楼层 (共6层) | 1980年建 | 2室1厅 | 54.28平米 | 南,162,"29,846",1980,54.28,42,31.38528319,121.2575734,53545,2,,,,,,,,,,,
塔城小区,双南两房+价格好谈+户型方正+中间楼层+看房方便,高楼层 (共6层) | 1979年建 | 2室1厅 | 50.66平米 | 南,150,"29,610",1979,50.66,43,31.38528319,121.2575734,53545,2,,,,,,,,,,,
塔城路685弄,满五 中间楼层 不靠路 无遮挡 出行方便 带租赁车位,中楼层 (共6层) | 1998年建 | 2室1厅 | 76.99平米 | 南 北,240,"31,173",1998,76.99,24,31.37876063,121.2474984,53545,2,,,,,,,,,,,
塔城路850弄,《店长推荐》正宗复式楼 大五房 满五税少 急售,高楼层 (共6层) | 2004年建 | 5室3厅 | 194.6平米 | 南 北,450,"23,125",2004,194.6,18,31.37891948,121.2434678,53545,2,,,,,,,,,,,
外冈佳苑,嘉定单价2万大三房+精装修自住+满五年+诚意出售,低楼层 (共18层) | 2013年建 | 3室2厅 | 119平米 | 南 北,243,"20,421",2013,119,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,店长推荐，小面积，总价低，刚需小一房，精装修,低楼层 (共18层) | 2013年建 | 1室1厅 | 59.16平米 | 南,126,"21,299",2013,59.16,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,南北通，视野好，采光充足两房，业主诚意卖，看房方便,低楼层 (共18层) | 2013年建 | 2室2厅 | 80.72平米 | 南 北,170,"21,061",2013,80.72,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,南北双阳台精装修拎包入住，飞机户型,低楼层 (共18层) | 2013年建 | 3室1厅 | 119平米 | 南 北,250,"21,009",2013,119,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,刚需两居，南北通风，高楼层，满五年税少，诚意急售,高楼层 (共18层) | 2013年建 | 2室1厅 | 80.72平米 | 南 北,188,"23,291",2013,80.72,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,近11号线嘉定西地铁+2月满五+外冈南北两房,低楼层 (共18层) | 2013年建 | 2室1厅 | 80.43平米 | 南,170,"21,137",2013,80.43,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,户型方正，精装修保养好，业主置换诚意出售,低楼层 (共11层) | 2013年建 | 2室2厅 | 81.68平米 | 南 北,157.5,"19,283",2013,81.68,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,满五wei 一 看房 方便 随时看,低楼层 (共18层) | 2013年建 | 2室2厅 | 80.43平米 | 南,170,"21,137",2013,80.43,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,嘉定单价2万大三房+精装修自住+满五年+诚意出售,低楼层 (共18层) | 2013年建 | 3室2厅 | 119平米 | 南 北,243,"20,421",2013,119,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,南北通，视野好，采光充足两房，业主诚意卖，看房方便,低楼层 (共18层) | 2013年建 | 2室2厅 | 80.72平米 | 南 北,170,"21,061",2013,80.72,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,近嘉定西11号线+外冈大三房+单价1.8万+看房方便,低楼层 (共11层) | 2013年建 | 3室2厅 | 121.97平米 | 南,228,"18,694",2013,121.97,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈佳苑,近嘉定西11号线+次顶楼+有钥匙随时看+动迁税少,高楼层 (共18层) | 2013年建 | 3室2厅 | 119.43平米 | 南,253,"21,184",2013,119.43,9,31.37113192,121.16214,53545,2,,,,,,,,,,,
外冈新苑,高楼层，视野宽阔，采光充足，配套设施齐全，环境好,高楼层 (共5层) | 2006年建 | 3室2厅 | 122.6平米 | 南,228,"18,598",2006,122.6,16,31.37064447,121.1690048,53545,2,,,,,,,,,,,
外冈新苑,外冈新苑顶复，六房三卫，毛坯改动大，看房方便,高楼层 (共6层) | 2007年建 | 6室2厅 | 225.92平米 | 南 北,345,"15,271",2007,225.92,15,31.37064447,121.1690048,53545,2,,,,,,,,,,,
外冈新苑,外冈新苑 5室2厅 南,高楼层 (共6层) | 2007年建 | 5室2厅 | 187.11平米 | 南,295,"15,767",2007,187.11,15,31.37064447,121.1690048,53545,2,,,,,,,,,,,
外冈新苑,房子满五，税费少，全明方正，南北通风，三开间朝南,中楼层 (共5层) | 2007年建 | 3室2厅 | 129.4平米 | 南,246,"19,011",2007,129.4,15,31.37064447,121.1690048,53545,2,,,,,,,,,,,
外冈新苑,店长推荐 大三房 精装修 采光充足 业主诚售 看房方便,高楼层 (共5层) | 2007年建 | 3室2厅 | 122.6平米 | 南 北,218,"17,782",2007,122.6,15,31.37064447,121.1690048,53545,2,,,,,,,,,,,
外冈新苑,正复式 面积合适 价格合算 环境好 配套齐全 可入住,高楼层 (共6层) | 2006年建 | 6室2厅 | 187.08平米 | 南 北,300,"16,036",2006,187.08,16,31.37064447,121.1690048,53545,2,,,,,,,,,,,
外冈景苑,2017年竣工次新正南朝向，双南两房中间套,中楼层 (共18层) | 2016年建 | 2室2厅 | 80.76平米 | 南,178,"22,041",2016,80.76,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,动迁交易，采光不影响，户型方正，南北通大三房,低楼层 (共18层) 3室2厅 | 120.78平米 | 南,233,"19,292",,120.78,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2017年竣工次新正南朝向，双南两房中间套,中楼层 (共18层) 2室2厅 | 81.06平米 | 南,176,"21,713",,81.06,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,南北通透 精品两房 视野开阔 诚意出售,低楼层 (共18层) 2室1厅 | 81.91平米 | 南 北,170,"20,755",,81.91,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,边套两房，优质户型，税费少，店长推荐好房,低楼层 (共18层) 2室2厅 | 82.25平米 | 南 北,175,"21,277",,82.25,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,动迁交易，采光不影响，视野很开阔，诚心出售,低楼层 (共18层) | 2017年建 | 1室1厅 | 62.92平米 | 南,132,"20,980",2017,62.92,5,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,动迁交易，采光不影响，视野很开阔，诚心出售,中楼层 (共18层) 1室1厅 | 62平米 | 南,133,"21,452",,62,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2室2厅 南,低楼层 (共18层) | 2016年建 | 2室2厅 | 84.04平米 | 南,175,"20,824",2016,84.04,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2室2厅 南,低楼层 (共18层) | 2016年建 | 2室2厅 | 84.04平米 | 南,176,"20,943",2016,84.04,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,动迁初次交易+中间楼层+双南两房+税费少+视野开阔,中楼层 (共18层) | 2016年建 | 2室2厅 | 81.06平米 | 南,174,"21,466",2016,81.06,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,中间楼层双南两房+动迁交易税费少+小区前排视野开阔,中楼层 (共18层) | 2016年建 | 2室1厅 | 82.93平米 | 南,180,"21,706",2016,82.93,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,边套全明，视野采光无遮挡，次新电梯房，小区环境优美,低楼层 (共18层) 2室1厅 | 81.91平米 | 南,165,"20,145",,81.91,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,2017年竣工次新电梯房，毛坯，环境好，双南户型,中楼层 (共18层) 2室1厅 | 81.05平米 | 南,183,"22,579",,81.05,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2室2厅 南,低楼层 (共18层) | 2016年建 | 2室2厅 | 84.04平米 | 南,176,"20,943",2016,84.04,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,动迁交易，采光不影响，视野很开阔，诚心出售,高楼层 (共18层) 1室1厅 | 62.92平米 | 南,142,"22,569",,62.92,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2室2厅 南,低楼层 (共18层) | 2016年建 | 2室2厅 | 84.04平米 | 南,176,"20,943",2016,84.04,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2室2厅 南,低楼层 (共18层) | 2016年建 | 2室2厅 | 84.04平米 | 南,175,"20,824",2016,84.04,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,外冈景苑 2室2厅 南,低楼层 (共18层) | 2016年建 | 2室2厅 | 84.04平米 | 南,175,"20,824",2016,84.04,6,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,精装未住过人，动迁税费少，拎包入住，业主诚意出售,低楼层 (共18层) 2室1厅 | 81.06平米 | 南,178,"21,960",,81.06,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
外冈景苑,2017年竣工次新小区。边套南北通。,低楼层 (共18层) 2室2厅 | 82.25平米 | 南 北,179,"21,763",,82.25,,31.37598395,121.1640316,53545,2,,,,,,,,,,,
大众春盛苑,黄渡优质三房，顶楼带阁楼的，满五年税费少,高楼层 (共6层) | 2004年建 | 3室2厅 | 142.34平米 | 南,320,"22,482",2004,142.34,18,31.27739289,121.2139459,53545,2,,,,,,,,,,,
大名城名郡,安亭地铁口 三居室 钥匙房看房方便 边套,低楼层 (共20层) 3室2厅 | 130.44平米 | 南,455,"34,882",,130.44,,31.29550315,121.1626687,53545,2,,,,,,,,,,,
大学里,精装修产权车位，近同济氛围好，环境好。,中楼层 (共18层) | 2016年建 | 2室2厅 | 89.55平米 | 南 北,330,"36,851",2016,89.55,6,31.32104789,121.400386,53545,2,,,,,,,,,,,
大宅风范城,河景房，楼层好，视野宽阔，业主诚意出售,中楼层 (共13层) | 2007年建 | 2室2厅 | 92.68平米 | 南 北,512,"55,244",2007,92.68,15,31.24998777,121.3323533,53545,2,,,,,,,,,,,
大宅风范城,总价低，近地铁，配套成熟 户型正,高楼层 (共6层) | 2007年建 | 3室2厅 | 118.8平米 | 北 南,580,"48,822",2007,118.8,15,31.24998777,121.3323533,53545,2,,,,,,,,,,,
大宅风范城,优质大三房+近地铁+南北通+单价低+业主诚意出售,低楼层 (共13层) | 2007年建 | 3室2厅 | 121.87平米 | 南 北,590,"48,413",2007,121.87,15,31.24998777,121.3323533,53545,2,,,,,,,,,,,
天禧嘉苑二期,14号线，南北格局，楼层好，视野开阔，采光充足,低楼层 (共18层) | 2011年建 | 1室1厅 | 63.02平米 | 南,310,"49,191",2011,63.02,11,31.27699407,121.3176875,53545,2,,,,,,,,,,,
天禧嘉苑二期,14号线，南北格局，楼层好，视野开阔，采光充足,低楼层 (共18层) | 2011年建 | 1室1厅 | 63.02平米 | 南,310,"49,191",2011,63.02,11,31.27699407,121.3176875,53545,2,,,,,,,,,,,
好世皇马苑,近地铁精装修可拎包入住，税费少成本低，看房方便,中楼层 (共22层) | 2011年建 | 1室1厅 | 67.45平米 | 南,396,"58,711",2011,67.45,11,31.32473675,121.2840359,53545,2,,,,,,,,,,,
好世皇马苑,品质小区 地铁就在您的身边 无群租小区 物业负责,中楼层 (共18层) | 2011年建 | 3室2厅 | 140.08平米 | 南 北,784,"55,969",2011,140.08,11,31.32473675,121.2840359,53545,2,,,,,,,,,,,
好世皇马苑,好世高区景观房，楼层佳，采光视野好，满五税少,高楼层 (共24层) | 2011年建 | 2室2厅 | 82.43平米 | 南,480,"58,232",2011,82.43,11,31.32473675,121.2840359,53545,2,,,,,,,,,,,
好世皇马苑,近地铁精装修可拎包入住，税费少成本低，看房方便,中楼层 (共22层) | 2011年建 | 1室1厅 | 67.45平米 | 南,396,"58,711",2011,67.45,11,31.32473675,121.2840359,53545,2,,,,,,,,,,,
好世皇马苑,近地铁精装修可拎包入住，税费少成本低，看房方便,中楼层 (共22层) | 2011年建 | 1室1厅 | 67.45平米 | 南,396,"58,711",2011,67.45,11,31.32473675,121.2840359,53545,2,,,,,,,,,,,
好世皇马苑,新城带花园，舒适小三房，诚意出售,低楼层 (共24层) | 2011年建 | 3室2厅 | 99.8平米 | 南 北,555,"55,612",2011,99.8,11,31.32473675,121.2840359,53545,2,,,,,,,,,,,
季景铭郡,次新房，精装修，户型方正，环境好,低楼层 (共21层) | 2015年建 | 3室1厅 | 103.05平米 | 南 北,725,"70,355",2015,103.05,7,31.28944151,121.3258918,53545,2,,,,,,,,,,,
季景铭郡,"满五WY,税费少，户型方正，格局好",低楼层 (共21层) | 2014年建 | 2室1厅 | 81.66平米 | 南,540,"66,128",2014,81.66,8,31.28944151,121.3258918,53545,2,,,,,,,,,,,
安亭中央公园,南北朝向通风好，小区中间位置，前方基本无遮挡，,低楼层 (共24层) | 2012年建 | 2室2厅 | 102.7平米 | 南,345,"33,593",2012,102.7,10,31.29814384,121.161959,53545,2,,,,,,,,,,,
安亭大厦,上海的住宅，大平层，单价低，邻居少，隐私性强,高楼层 (共18层) | 2002年建 | 4室2厅 | 182.52平米 | 南 北,460,"25,203",2002,182.52,20,31.30071534,121.1695305,53545,2,,,,,,,,,,,
安亭大厦,安亭电梯房地板单价 采光很棒 难得的大平层,低楼层 (共18层) | 2002年建 | 4室2厅 | 186.76平米 | 南,425,"22,757",2002,186.76,20,31.30071534,121.1695305,53545,2,,,,,,,,,,,
安盛苑,新上房源 诚意出售 低楼层 爬楼不费劲 地铁沿线,低楼层 (共6层) | 1999年建 | 2室2厅 | 89.45平米 | 南,470,"52,544",1999,89.45,23,31.26447806,121.3831382,53545,2,,,,,,,,,,,
安盛苑,新上房源 诚意出售 低楼层 爬楼不费劲 地铁沿线,低楼层 (共6层) | 1999年建 | 2室2厅 | 89.45平米 | 南,470,"52,544",1999,89.45,23,31.26447806,121.3831382,53545,2,,,,,,,,,,,
安盛苑,诚意出售 满五 视野开阔 楼层好 地铁14号线 看房方便,高楼层 (共6层) | 2001年建 | 2室2厅 | 99.47平米 | 南,550,"55,294",2001,99.47,21,31.26447806,121.3831382,53545,2,,,,,,,,,,,
安盛苑,新上房源 诚意出售 低楼层 爬楼不费劲 地铁沿线,低楼层 (共6层) | 1999年建 | 2室2厅 | 89.45平米 | 南,470,"52,544",1999,89.45,23,31.26447806,121.3831382,53545,2,,,,,,,,,,,
安盛苑,14号线已开通 顶楼复式 低总价 春节可签字,高楼层 (共6层) | 1999年建 | 4室2厅 | 164.54平米 | 南,680,"41,328",1999,164.54,23,31.26447806,121.3831382,53545,2,,,,,,,,,,,
安盛苑,14号线地铁好房，三房，两南一北，地铁口400米,高楼层 (共6层) | 1999年建 | 3室1厅 | 112.56平米 | 南,516,"45,843",1999,112.56,23,31.26447806,121.3831382,53545,2,,,,,,,,,,,
安盛苑,近地铁 正规复式带阁楼，精装修，满五年，一梯两户，,高楼层 (共6层) | 2001年建 | 4室2厅 | 186.85平米 | 南,699,"37,410",2001,186.85,21,31.26447806,121.3831382,53545,2,,,,,,,,,,,
宏立瑞园,一手动迁，1/2man五wei一，税费少,低楼层 (共18层) | 2010年建 | 3室2厅 | 113.94平米 | 南 北,540,"47,394",2010,113.94,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,南北通三房+精装修+买入价高税费少+诚心出售+看房方便,低楼层 (共18层) | 2010年建 | 3室2厅 | 116.55平米 | 南 北,580,"49,765",2010,116.55,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,一手动迁 税费少 高楼层 采光视野好 适合刚需,高楼层 (共18层) | 2010年建 | 1室2厅 | 59.68平米 | 南,298,"49,933",2010,59.68,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,此房是二手买进的，满五，税费少，诚意出售,低楼层 (共18层) | 2010年建 | 1室2厅 | 58.6平米 | 南,285,"48,635",2010,58.6,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,宏立瑞园 满五年 税费少经典一房视野开阔 中间位置,低楼层 (共18层) | 2010年建 | 1室1厅 | 59.68平米 | 南,285,"47,755",2010,59.68,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,总价低，精装修，配套成熟，交通便利,低楼层 (共18层) | 2010年建 | 1室2厅 | 59.68平米 | 南,270,"45,242",2010,59.68,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,宏立瑞园 满五年 税费少经典一房视野开阔 中间位置,低楼层 (共18层) | 2010年建 | 1室1厅 | 59.68平米 | 南,285,"47,755",2010,59.68,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
