place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
海尚墅林苑,店长推荐，楼层高，户型好，采光好！,高楼层 (共18层) | 2013年建 | 2室1厅 | 88.84平米 | 南,149,"16,772",2013,88.84,9,30.84391637,121.5164011,43586,3,,,,,,,,,,,
海尚墅林苑,满五年 电梯房，高层视野开阔，诚意出售，原始户型,高楼层 (共17层) | 2011年建 | 1室2厅 | 71.6平米 | 南,130,"18,157",2011,71.6,11,30.84391637,121.5164011,43586,3,,,,,,,,,,,
海尚墅林苑,海尚双南房，总价低，看房便利！,低楼层 (共18层) | 2011年建 | 2室1厅 | 86.58平米 | 南,145,"16,748",2011,86.58,11,30.84391637,121.5164011,43586,3,,,,,,,,,,,
海尚墅林苑,海尚新上两房，南北通风带装修，满五，业主诚售,低楼层 (共18层) | 2011年建 | 2室2厅 | 87.97平米 | 南,155,"17,620",2011,87.97,11,30.84391637,121.5164011,43586,3,,,,,,,,,,,
海尚墅林苑,房子满五年，南北双阳台，高楼层，视野好，看房方便,高楼层 (共18层) | 2011年建 | 2室2厅 | 88.25平米 | 南,162,"18,357",2011,88.25,11,30.84391637,121.5164011,43586,3,,,,,,,,,,,
海尚墅林苑,大学城中间小区，满五精装整洁，楼层视野好，诚售！,高楼层 (共18层) | 2013年建 | 2室1厅 | 86.56平米 | 南,160,"18,485",2013,86.56,9,30.84391637,121.5164011,43586,3,,,,,,,,,,,
海韵馨苑,小区环境好，适合居住，业主诚心卖。,高楼层 (共6层) | 2009年建 | 3室2厅 | 131.11平米 | 南 北,153,"11,670",2009,131.11,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,房子满五年税费低，电梯房，楼层采光好，户型方正,低楼层 (共14层) | 2009年建 | 2室2厅 | 103.6平米 | 南,130,"12,549",2009,103.6,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,海韵三房两卫，三开间朝南无遮挡，满五年，诚意出售,高楼层 (共6层) | 2009年建 | 3室2厅 | 131.25平米 | 南 北,145,"11,048",2009,131.25,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,非底楼毛坯三房可以按照自己喜欢装修，配套设施齐全,中楼层 (共5层) | 2009年建 | 3室2厅 | 132.24平米 | 南,155.5,"11,759",2009,132.24,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,高层楼梯房，看房方便，采光好，总价低,高楼层 (共6层) | 2009年建 | 3室2厅 | 131.11平米 | 南,148,"11,289",2009,131.11,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,非底楼，毛坯三房，按照自己喜欢装修，配套设施齐全,中楼层 (共5层) | 2009年建 | 3室2厅 | 127.8平米 | 南,149,"11,659",2009,127.8,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,海韵馨苑 3室2厅 南,中楼层 (共6层) | 2010年建 | 3室2厅 | 132.17平米 | 南,163,"12,333",2010,132.17,12,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,看房方便+满五年+毛坯房带大阁楼+诚意出售,高楼层 (共5层) | 2010年建 | 2室2厅 | 96.27平米 | 南 北,130,"13,504",2010,96.27,12,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,楼层好，产证满五年，税少，位置安静，采光好,中楼层 (共5层) | 2009年建 | 3室2厅 | 132.14平米 | 南,155,"11,730",2009,132.14,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,海韵飞机户型，三房两卫，三开间朝南，位置好,中楼层 (共6层) | 2010年建 | 3室2厅 | 124.62平米 | 南,163,"13,080",2010,124.62,12,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,海韵三房两卫，三开间朝南无遮挡，满五年，诚意出售,高楼层 (共6层) | 2009年建 | 3室2厅 | 131.25平米 | 南 北,145,"11,048",2009,131.25,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,此房满五年，南北通户型，采光和通风都不错，精装修,低楼层 (共14层) | 2009年建 | 3室2厅 | 137.83平米 | 南,176,"12,770",2009,137.83,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,高层电梯大三房 客厅带挑高 前后无遮挡 清爽格局,高楼层 (共14层) | 2009年建 | 3室2厅 | 137.52平米 | 南,177,"12,871",2009,137.52,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,高层楼梯房，看房方便，采光好，总价低,高楼层 (共6层) | 2009年建 | 3室2厅 | 131.11平米 | 南,148,"11,289",2009,131.11,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,精装修，带大阁楼带露台。满五。,高楼层 (共6层) | 2010年建 | 2室2厅 | 110.69平米 | 南,148,"13,371",2010,110.69,12,30.76778194,121.3496963,43586,3,,,,,,,,,,,
海韵馨苑,房子格局好，楼层也比较好，面积大。,中楼层 (共6层) | 2009年建 | 3室2厅 | 131.11平米 | 南,160,"12,204",2009,131.11,13,30.76778194,121.3496963,43586,3,,,,,,,,,,,
申凡公寓,满五年+精装修+有电梯+楼层好，采光好,低楼层 (共18层) | 2002年建 | 3室2厅 | 158.04平米 | 南 北,375,"23,729",2002,158.04,20,30.91639257,121.46516,43586,3,,,,,,,,,,,
申凡公寓,此房21年9月满五+视野宽阔+采光好+有电梯,高楼层 (共18层) | 2002年建 | 4室3厅 | 227平米 | 南,520,"22,908",2002,227,20,30.91639257,121.46516,43586,3,,,,,,,,,,,
申凡公寓,满五年+精装修+有电梯+三开间朝南,中楼层 (共18层) | 2002年建 | 3室2厅 | 162.03平米 | 南,398,"24,564",2002,162.03,20,30.91639257,121.46516,43586,3,,,,,,,,,,,
申凡公寓,满五年+精装修+有电梯+楼层好，采光好,低楼层 (共18层) | 2002年建 | 3室2厅 | 158.04平米 | 南 北,375,"23,729",2002,158.04,20,30.91639257,121.46516,43586,3,,,,,,,,,,,
申凡苑,业主诚心出售+中间位置+价格可谈+电梯房,低楼层 (共18层) | 2004年建 | 3室2厅 | 157.71平米 | 南,355,"22,510",2004,157.71,18,30.91500342,121.4569108,43586,3,,,,,,,,,,,
禹洲雍贤府,精装修，三房，8号线5号线居中点，楼层好，诚售,中楼层 (共18层) 3室2厅 | 84.58平米 | 南 北,339,"40,081",,84.58,,30.9803399,121.5212466,43586,3,,,,,,,,,,,
秋月朗庭,地铁品质小区，带花园＋产权车位，诚意度高，满五过户,低楼层 (共7层) 3室2厅 | 166.5平米 | 南,662,"39,760",,166.5,,30.93407377,121.4674991,43586,3,,,,,,,,,,,
秋月朗庭,地铁口次新房三房，品质小区，配套齐全,低楼层 (共14层) | 2015年建 | 3室2厅 | 89.9平米 | 南,408,"45,384",2015,89.9,7,30.93407377,121.4674991,43586,3,,,,,,,,,,,
立新路18弄,面积大+单价低+采光好+业主诚心出售,高楼层 (共6层) 4室2厅 | 130平米 | 北 南,233,"17,924",,130,,31.23592904,121.4805389,43586,3,,,,,,,,,,,
紫荆公寓,近5号线地铁2000现浇房，大平层3房，满五年，电梯中层,中楼层 (共28层) | 2000年建 | 3室2厅 | 136.89平米 | 南,260,"18,994",2000,136.89,22,30.91683878,121.4617498,43586,3,,,,,,,,,,,
绿地南桥新苑,南桥+满五年*+宝龙商场+地铁+配套全,低楼层 (共11层) | 2007年建 | 3室2厅 | 112.47平米 | 南,351,"31,209",2007,112.47,15,30.93299504,121.4781034,43586,3,,,,,,,,,,,
绿地南桥新苑,【带车位】5号地铁线，满五0个税，采光充足，配套齐全,低楼层 (共6层) | 2007年建 | 3室2厅 | 118.66平米 | 南,373,"31,435",2007,118.66,15,30.93299504,121.4781034,43586,3,,,,,,,,,,,
绿地南桥新苑,至低单价 老街大三房 户型方正 交通方便,低楼层 (共16层) | 2007年建 | 3室2厅 | 143.28平米 | 南,385,"26,871",2007,143.28,15,30.93299504,121.4781034,43586,3,,,,,,,,,,,
绿地南桥新苑,视野好 精装修 进出口出行方便 采光好 配套齐全,中楼层 (共18层) | 2007年建 | 2室1厅 | 89.6平米 | 南,358,"39,956",2007,89.6,15,30.93299504,121.4781034,43586,3,,,,,,,,,,,
绿地南桥新苑,(O My God)(小区中间位置)(空中阁楼）(视野佳 ),高楼层 (共6层) | 2004年建 | 3室2厅 | 128.11平米 | 南,405,"31,614",2004,128.11,18,30.93299504,121.4781034,43586,3,,,,,,,,,,,
绿地观邸,地铁5号线，自住精装修，看房方便,低楼层 (共23层) | 2012年建 | 5室2厅 | 210.7平米 | 南,620,"29,426",2012,210.7,10,30.92220483,121.456576,43586,3,,,,,,,,,,,
绿地观邸,地铁五号线 大平层，高绿化 品质小区,低楼层 (共23层) | 2011年建 | 5室2厅 | 211.37平米 | 南,649,"30,705",2011,211.37,11,30.92220483,121.456576,43586,3,,,,,,,,,,,
绿地观邸,地铁5号线，2012年的房龄，精装8成新、拎包入住,低楼层 (共22层) | 2011年建 | 4室2厅 | 190.44平米 | 南 北,546,"28,671",2011,190.44,11,30.92220483,121.456576,43586,3,,,,,,,,,,,
绿地观邸,地铁五号线大平层，交通便利，高楼层，通风采光视野好,中楼层 (共22层) | 2011年建 | 4室2厅 | 185.09平米 | 南,550,"29,716",2011,185.09,11,30.92220483,121.456576,43586,3,,,,,,,,,,,
绿地观邸,近地铁五号线+楼层低+大平层+通风采光好,低楼层 (共17层) | 2011年建 | 4室2厅 | 186.52平米 | 南,539,"28,898",2011,186.52,11,30.92220483,121.456576,43586,3,,,,,,,,,,,
绿地观邸,地铁5号线，格局好、视野开阔、电梯房,高楼层 (共21层) | 2010年建 | 2室2厅 | 100.5平米 | 南,318,"31,642",2010,100.5,12,30.92220483,121.456576,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),格局方正，视野好，总价低，看房方便,中楼层 (共8层) | 2012年建 | 2室1厅 | 61.89平米 | 南,115,"18,582",2012,61.89,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),格局方正，视野好，总价低，看房方便,中楼层 (共8层) | 2012年建 | 1室1厅 | 62.16平米 | 南,110,"17,697",2012,62.16,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),电梯房，业主诚心出售，边套采光好,低楼层 (共8层) | 2012年建 | 2室2厅 | 84.54平米 | 南,146,"17,270",2012,84.54,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),楼层适中 带装修 税费节省 视野好位置进出方便,中楼层 (共8层) | 2012年建 | 1室1厅 | 61.89平米 | 南,113,"18,259",2012,61.89,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 毛坯中间楼层 采光好 房东诚意出售 一室一厅,中楼层 (共8层) | 2012年建 | 1室1厅 | 62.37平米 | 南,115,"18,439",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),楼层好，南北通风，产权清晰，诚意出售,中楼层 (共8层) | 2012年建 | 2室2厅 | 85.16平米 | 北,152,"17,849",2012,85.16,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂(奉贤)(公寓) 2室1厅 南,中楼层 (共8层) | 2012年建 | 2室1厅 | 62.3平米 | 南,113,"18,139",2012,62.3,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 边套户型 两室两厅 精装修 房东诚意出售,低楼层 (共8层) | 2012年建 | 2室2厅 | 85.19平米 | 南 北,155,"18,195",2012,85.19,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),海湾大学城 绿地开发 环境好 旅游区 精装修 满五年,低楼层 (共8层) | 2012年建 | 2室1厅 | 85.19平米 | 南,145,"17,021",2012,85.19,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),精装修 干净整洁 满五年 高楼层位置好,中楼层 (共8层) | 2012年建 | 2室2厅 | 85.16平米 | 南,170,"19,963",2012,85.16,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),西边套！高楼层视野好，税少，诚意出售！,高楼层 (共8层) | 2013年建 | 2室1厅 | 84.51平米 | 南,160,"18,933",2013,84.51,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),精装修边套 采光好 好楼层 电梯房 诚心出售,高楼层 (共8层) | 2013年建 | 2室2厅 | 84.64平米 | 南,175,"20,676",2013,84.64,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),一梯四户 纯边套 业主诚心出售,低楼层 (共8层) | 2011年建 | 2室1厅 | 63.57平米 | 南,118,"18,563",2011,63.57,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),高层电梯房 精装边套 户型方正 看房方便 诚心出售,低楼层 (共8层) | 2013年建 | 2室2厅 | 84.54平米 | 南,159,"18,808",2013,84.54,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),此房满五年，简单装修，诚心出售，看房方便,中楼层 (共8层) | 2012年建 | 1室1厅 | 62.37平米 | 南,115,"18,439",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地集团开发的， 小户型电梯房，70年产权,中楼层 (共8层) | 2011年建 | 1室1厅 | 47.44平米 | 南,91,"19,183",2011,47.44,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地住宅房 装修电梯小两房 首付总价低 自住保养,中楼层 (共8层) | 2012年建 | 2室1厅 | 62.37平米 | 南 北,118,"18,920",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),满五 毛坯房 诚意卖 位置好出入方便,低楼层 (共8层) | 2012年建 | 1室1厅 | 61.92平米 | 南,106,"17,119",2012,61.92,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂(奉贤)(公寓) 2室1厅 南,高楼层 (共8层) | 2012年建 | 2室1厅 | 62.37平米 | 南,115,"18,439",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),高楼层 精装修 看房子预约 保养好,中楼层 (共8层) | 2012年建 | 1室1厅 | 61.89平米 | 南,113,"18,259",2012,61.89,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),卧室朝南带阳台采光好，业主诚心，随时可看,低楼层 (共8层) | 2013年建 | 2室1厅 | 65.13平米 | 南,98,"15,047",2013,65.13,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 华理四所大学 厨卫分明 满二税少 钥匙委托,低楼层 (共8层) | 2012年建 | 1室1厅 | 62.1平米 | 南,110,"17,714",2012,62.1,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),楼层适中，视野开阔，采光好，精装修,中楼层 (共8层) | 2012年建 | 1室1厅 | 62.16平米 | 南,115,"18,501",2012,62.16,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地开发 大两房 海湾 置好 精装修拎包入住,低楼层 (共8层) | 2012年建 | 2室1厅 | 84.54平米 | 南,143,"16,916",2012,84.54,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地住宅 高区电梯房 11年房龄 可用纯公积金 看房便利,高楼层 (共8层) | 2012年建 | 2室1厅 | 62.37平米 | 南 北,110,"17,637",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),精装修，满五年，税费少，诚心出售,高楼层 (共8层) | 2012年建 | 2室1厅 | 62.37平米 | 南,112,"17,958",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),卧室朝南带阳台采光好，业主诚心卖，看房方便,低楼层 (共8层) | 2012年建 | 1室1厅 | 65.13平米 | 南,102,"15,661",2012,65.13,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),中高楼层 税费少 精装修自住 出入方便,中楼层 (共8层) | 2012年建 | 2室1厅 | 62.37平米 | 南,116,"18,599",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),一梯四户 原始毛坯 私密性好 看房方便,低楼层 (共8层) | 2011年建 | 1室1厅 | 47.93平米 | 南,90,"18,778",2011,47.93,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),精装修 卧室朝南带阳台 采光好 业主诚心 看房方便,低楼层 (共8层) | 2013年建 | 2室1厅 | 65.13平米 | 南,100,"15,354",2013,65.13,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),海湾大学城 绿地开发 环境好 旅游区 精装修 满五年,低楼层 (共8层) | 2012年建 | 2室1厅 | 85.19平米 | 南,145,"17,021",2012,85.19,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂(奉贤)(公寓) 2室1厅 南,中楼层 (共8层) | 2012年建 | 2室1厅 | 62.3平米 | 南,113,"18,139",2012,62.3,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 一梯四户 品质小区 业主诚售,中楼层 (共8层) | 2011年建 | 1室1厅 | 47.44平米 | 东南,95,"20,026",2011,47.44,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),格局方正，视野好，总价低，看房方便,中楼层 (共8层) | 2012年建 | 1室1厅 | 62.37平米 | 南,108,"17,317",2012,62.37,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),店长推荐 中高层 出租自住两相宜,中楼层 (共8层) | 2012年建 | 2室1厅 | 61.68平米 | 南 北,102,"16,537",2012,61.68,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),卧室朝南带阳台采光好，业主诚心，随时可看,低楼层 (共8层) | 2013年建 | 2室1厅 | 65.13平米 | 南,98,"15,047",2013,65.13,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),满五年税少，单价低，带装修，房东差异出售,低楼层 (共8层) | 2012年建 | 2室1厅 | 65.63平米 | 南,102,"15,542",2012,65.63,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 新上房源 满五年 税少 看房方便 诚意出售,低楼层 (共8层) | 2012年建 | 1室1厅 | 62.58平米 | 南,106,"16,939",2012,62.58,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),此房满五年，简单装修，诚心出售，看房方便,低楼层 (共8层) | 2013年建 | 2室1厅 | 65.28平米 | 南,99,"15,166",2013,65.28,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),边套两房 简单装修 出租自住都可以选择,中楼层 (共8层) | 2013年建 | 2室2厅 | 85平米 | 南,150,"17,648",2013,85,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 经典小户型 满五年 税少 业主诚意出售,低楼层 (共8层) | 2012年建 | 1室1厅 | 62.1平米 | 南,105,"16,909",2012,62.1,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),海湾大学城，绿地香颂，毛坯2房，诚意出售，好楼层,中楼层 (共8层) | 2012年建 | 2室1厅 | 85.16平米 | 南,148,"17,380",2012,85.16,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),海湾大学城 绿地开发 环境好 旅游区 精装修,低楼层 (共8层) | 2013年建 | 2室1厅 | 85.19平米 | 南,148,"17,373",2013,85.19,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地集团开发的， 小户型电梯房，70年产权,中楼层 (共8层) | 2011年建 | 1室1厅 | 47.44平米 | 南,91,"19,183",2011,47.44,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地集团 海湾旅游区 含车位 电梯房,低楼层 (共8层) | 2013年建 | 1室1厅 | 62.39平米 | 南,102,"16,349",2013,62.39,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),此房满五年，简单装修，诚心出售，看房方便,低楼层 (共8层) | 2013年建 | 2室1厅 | 65.28平米 | 南,99,"15,166",2013,65.28,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地简装住宅，诚意出售，看房方便,低楼层 (共8层) | 2012年建 | 2室1厅 | 62平米 | 南,91,"14,678",2012,62,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地小户型 新装修南北两户型 总价低 看房便利,低楼层 (共8层) | 2012年建 | 2室1厅 | 65.13平米 | 南,106,"16,276",2012,65.13,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),一梯四户 精装修 有钥匙 看房方便的,中楼层 (共8层) | 2011年建 | 1室1厅 | 47.44平米 | 南,93,"19,604",2011,47.44,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),精装修 卧室朝南带阳台 采光好 业主诚心 看房方便,低楼层 (共8层) | 2013年建 | 2室1厅 | 65.13平米 | 南,100,"15,354",2013,65.13,9,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),一梯四户 精装修 有钥匙 看房方便的,中楼层 (共8层) | 2011年建 | 1室1厅 | 47.44平米 | 南,93,"19,604",2011,47.44,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地香颂 边套带阁楼 前后无遮挡 采光好,高楼层 (共8层) | 2012年建 | 2室1厅 | 84.64平米 | 南,160,"18,904",2012,84.64,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地住宅 满五税少 无贷款无户口 装修电梯两房 好看房,低楼层 (共8层) | 2012年建 | 2室1厅 | 65.63平米 | 南 北,100,"15,237",2012,65.63,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),一梯四户 原始毛坯 私密性好 看房方便,低楼层 (共8层) | 2011年建 | 1室1厅 | 47.93平米 | 南,90,"18,778",2011,47.93,11,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),业主诚心出售，满五年，看房方便,低楼层 (共8层) | 2012年建 | 1室1厅 | 65.28平米 | 南,101,"15,472",2012,65.28,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),绿地简装住宅，诚意出售，看房方便,低楼层 (共8层) | 2012年建 | 2室1厅 | 62平米 | 南,91,"14,678",2012,62,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
绿地香颂(奉贤)(公寓),卧室朝南带阳台采光好，业主诚心卖，看房方便,低楼层 (共8层) | 2012年建 | 1室1厅 | 65.13平米 | 南,102,"15,661",2012,65.13,10,30.83186683,121.5178965,43586,3,,,,,,,,,,,
育秀一区,房子满五年，格局通透，户型方正，采光佳,高楼层 (共6层) | 2001年建 | 3室2厅 | 128.82平米 | 南,260,"20,184",2001,128.82,21,30.91583714,121.4687236,43586,3,,,,,,,,,,,
育秀一区,育秀小区中间位置，全明户型，满五年,高楼层 (共6层) | 1998年建 | 2室2厅 | 90.95平米 | 南 北,189,"20,781",1998,90.95,24,30.91583714,121.4687236,43586,3,,,,,,,,,,,
育秀一区,育秀一区 次顶楼 现浇房边套 满五 采光好通风佳,高楼层 (共6层) | 2000年建 | 2室2厅 | 94.96平米 | 南,195,"20,535",2000,94.96,22,30.91583714,121.4687236,43586,3,,,,,,,,,,,
育秀七区,育秀好房，房东自住，装修清爽，诚意出售,高楼层 (共6层) | 1999年建 | 3室1厅 | 137.5平米 | 南,280,"20,364",1999,137.5,23,30.91385166,121.4725904,43586,3,,,,,,,,,,,
育秀七区,育秀好房，房东自住，装修清爽，诚意出售,高楼层 (共6层) | 1999年建 | 3室1厅 | 137.5平米 | 南,280,"20,364",1999,137.5,23,30.91385166,121.4725904,43586,3,,,,,,,,,,,
育秀二区,三房全明户型+卫生间带窗+业主自住+装修清爽,高楼层 (共6层) 3室1厅 | 90.17平米 | 南,178,"19,741",,90.17,,30.91624386,121.471475,43586,3,,,,,,,,,,,
育秀五区,非顶楼 西边套 客厅带窗 采光通透 诚心出售 随时可看,高楼层 (共6层) | 1995年建 | 3室1厅 | 89.38平米 | 南,192,"21,482",1995,89.38,27,30.91340613,121.4673722,43586,3,,,,,,,,,,,
育秀五区,近地铁 清爽装修 近人民路步行街 价格可谈 拎包入住,高楼层 (共6层) | 1995年建 | 3室1厅 | 91.93平米 | 南,200,"21,756",1995,91.93,27,30.91340613,121.4673722,43586,3,,,,,,,,,,,
育秀五区,近地铁，现浇房，房龄新，飞机户型，精装修，税费少,高楼层 (共6层) | 2003年建 | 3室2厅 | 146.44平米 | 南,320,"21,852",2003,146.44,19,30.91340613,121.4673722,43586,3,,,,,,,,,,,
育秀五区,税费少，精装修，全明户型，采光好,高楼层 (共6层) | 1996年建 | 2室2厅 | 89.12平米 | 南,195,"21,881",1996,89.12,26,30.91340613,121.4673722,43586,3,,,,,,,,,,,
育秀六区,2000年以后的现浇房，大平层，双阳台，中间楼层,中楼层 (共5层) | 2000年建 | 3室2厅 | 142平米 | 南,300,"21,127",2000,142,22,30.91250973,121.4700403,43586,3,,,,,,,,,,,
育秀六区,育秀六区飞机户型三房两卫居中双阳台满五税少价可谈,高楼层 (共5层) | 1998年建 | 3室2厅 | 142.76平米 | 南,280,"19,614",1998,142.76,24,30.91250973,121.4700403,43586,3,,,,,,,,,,,
育秀六区,育秀六区，高质量三室，近地铁人民路步行街，可签字,高楼层 (共5层) | 1997年建 | 2室2厅 | 92.17平米 | 南,193,"20,940",1997,92.17,25,30.91250973,121.4700403,43586,3,,,,,,,,,,,
育秀六区,大两房+小区中间位置+满五年税费少+空置状态看房方便,高楼层 (共5层) | 1997年建 | 2室1厅 | 94.5平米 | 南,205,"21,694",1997,94.5,25,30.91250973,121.4700403,43586,3,,,,,,,,,,,
育秀十一区,满五 全明户型 诚心出售、配套成熟,中楼层 (共4层) | 2003年建 | 4室2厅 | 244.79平米 | 南,460,"18,792",2003,244.79,19,30.91583714,121.4687236,43586,3,,,,,,,,,,,
蓝天苑,5号线上海之鱼高楼层总价低顶复,高楼层 (共6层) | 2004年建 | 4室1厅 | 145.73平米 | 南,299,"20,518",2004,145.73,18,30.92581536,121.4843482,43586,3,,,,,,,,,,,
解放新村,五号线地铁，满五年，精装修，配套齐全,高楼层 (共6层) | 1996年建 | 4室2厅 | 134.46平米 | 南,258,"19,188",1996,134.46,26,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,现浇房 满五年 精装修 一梯两户 全明户型,高楼层 (共6层) | 2001年建 | 3室2厅 | 144.19平米 | 南,270,"18,726",2001,144.19,21,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，配套设施齐全，满五年，双南户型,中楼层 (共5层) | 1985年建 | 2室1厅 | 57.74平米 | 南,112,"19,398",1985,57.74,37,30.91896384,121.459842,43586,3,,,,,,,,,,,
