place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
新弘国际城(公寓),满五年税少，南北通大两房，位置佳，采光好，视野通透,中楼层 (共16层) | 2011年建 | 2室2厅 | 89.72平米 | 南 北,385,"42,912",2011,89.72,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),南北通两房，视野通风好，20年翻新过，拎包入住,低楼层 (共16层) | 2011年建 | 2室1厅 | 89.72平米 | 南 北,395,"44,026",2011,89.72,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),新弘国际城(公寓) 3室2厅 南,高楼层 (共16层) | 2012年建 | 3室2厅 | 90.27平米 | 南,410,"45,420",2012,90.27,10,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),临河高楼层，精装修双南2房，满5唯 一，看房有钥匙！,中楼层 (共18层) | 2012年建 | 2室2厅 | 88.83平米 | 南,369,"41,541",2012,88.83,10,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),新上笋盘高楼层精装双南两房，已满五年税费少随时可看,高楼层 (共18层) | 2012年建 | 2室2厅 | 88.65平米 | 南,379,"42,753",2012,88.65,10,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),不靠路 西临河 南北通 精装修 业主诚意出售,低楼层 (共18层) | 2011年建 | 3室2厅 | 89.94平米 | 南,379,"42,140",2011,89.94,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),不靠路，高楼层采光棒 毛坯 业主诚意出售 ，看房方便,高楼层 (共18层) | 2011年建 | 2室1厅 | 88.93平米 | 南,350,"39,357",2011,88.93,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),满五 一税费少，自住装修大两房，采光好，视野开阔,低楼层 (共18层) | 2012年建 | 2室2厅 | 88.54平米 | 南,358,"40,434",2012,88.54,10,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),高区景观南北通三房，两北一南全明户型楼层高视野好,中楼层 (共18层) | 2011年建 | 3室2厅 | 90.2平米 | 南 北,410,"45,455",2011,90.2,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),南北通透的户型，客厅也是直通的。,低楼层 (共18层) | 2011年建 | 2室2厅 | 89平米 | 南 北,340,"38,203",2011,89,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),高楼层，近别墅，视野好，精装南北通两房,高楼层 (共16层) | 2011年建 | 2室2厅 | 89.72平米 | 南,389,"43,358",2011,89.72,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),小清新温馨住宅，素雅整洁视野佳,低楼层 (共18层) | 2012年建 | 2室2厅 | 88.65平米 | 南,365,"41,174",2012,88.65,10,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),满五，视野好，采光好，户型方正，通风好,高楼层 (共18层) | 2011年建 | 2室2厅 | 87.5平米 | 南,395,"45,143",2011,87.5,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),满五 v一，楼层好，视野佳，采光充足，交通便利,高楼层 (共18层) | 2012年建 | 2室2厅 | 88.69平米 | 南,380,"42,846",2012,88.69,10,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),新弘两房，高区景观房，业主诚心出售,中楼层 (共18层) | 2011年建 | 2室1厅 | 89.98平米 | 南,380,"42,232",2011,89.98,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新弘国际城(公寓),房子高楼层采光视野都很好、配套成熟交通方便！,高楼层 (共18层) | 2011年建 | 3室2厅 | 89.51平米 | 南,407,"45,470",2011,89.51,11,31.07846929,121.3324835,52195,3,,,,,,,,,,,
新桥首府,南北通三房、主卧带卫生间、楼层好、视野开阔,中楼层 (共16层) | 2006年建 | 3室2厅 | 136.06平米 | 南 北,435,"31,972",2006,136.06,16,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新理想花园,新理想双南房 居住舒适 诚心出售,中楼层 (共5层) | 2006年建 | 2室1厅 | 103.64平米 | 南,345,"33,289",2006,103.64,16,31.02474288,121.204566,52195,3,,,,,,,,,,,
新理想花园,此房满五，诚心出售，边套户型，通风好！,低楼层 (共14层) | 2014年建 | 2室2厅 | 101.35平米 | 南,370,"36,508",2014,101.35,8,31.02474288,121.204566,52195,3,,,,,,,,,,,
新理想花园,新理想花园二期小两房 居家装修 拎包即住,低楼层 (共14层) | 2014年建 | 2室1厅 | 66.41平米 | 南,255,"38,398",2014,66.41,8,31.02474288,121.204566,52195,3,,,,,,,,,,,
新虹桥首府(公寓),新虹桥精装一房*品质小区*一房一厅一厨一卫69㎡,低楼层 (共19层) | 2011年建 | 1室2厅 | 69平米 | 南,375,"54,348",2011,69,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),高品质社区，次新房，得房率高科重新设计，满五税费少,高楼层 (共19层) | 2011年建 | 2室2厅 | 85.15平米 | 南,497,"58,368",2011,85.15,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),房龄较新+税费少小户型+诚意出售换房+到价随时可签,中楼层 (共19层) | 2011年建 | 1室1厅 | 67.85平米 | 南,378,"55,712",2011,67.85,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),2015年小区，高品质，精装修带地暖，满五税费少,高楼层 (共18层) | 2015年建 | 2室2厅 | 84.88平米 | 南,519,"61,146",2015,84.88,7,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),新小区，刚需小户型，拎包入住，配套成熟，品质小区。,低楼层 (共18层) | 2015年建 | 2室1厅 | 68.13平米 | 南,425,"62,381",2015,68.13,7,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),房龄较新+税费少小户型+诚意出售换房+到价随时可签,中楼层 (共19层) | 2011年建 | 1室1厅 | 67.85平米 | 南,378,"55,712",2011,67.85,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),揽月观景 通风好 采光足 楼龄新 安保好 带地暖,高楼层 (共18层) | 2015年建 | 3室2厅 | 124.88平米 | 南 北,770,"61,660",2015,124.88,7,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),新小区，刚需小户型，拎包入住，配套成熟，品质小区。,低楼层 (共18层) | 2015年建 | 2室1厅 | 68.13平米 | 南,425,"62,381",2015,68.13,7,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),精装一房，品质小区，两口之家的选择,中楼层 (共19层) | 2011年建 | 1室1厅 | 68.36平米 | 南,388,"56,759",2011,68.36,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),新小区，刚需小户型，拎包入住，配套成熟，品质小区。,低楼层 (共18层) | 2015年建 | 2室1厅 | 68.13平米 | 南,425,"62,381",2015,68.13,7,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),临别墅，高楼层，视野开阔，采光刺眼精装修大一房！,高楼层 (共19层) | 2011年建 | 1室1厅 | 68.36平米 | 南,390,"57,051",2011,68.36,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),房龄较新+税费少小户型+诚意出售换房+到价随时可签,中楼层 (共19层) | 2011年建 | 1室1厅 | 67.85平米 | 南,378,"55,712",2011,67.85,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),含车位近虹桥+税费少配套齐+视野好诚意卖,低楼层 (共19层) | 2011年建 | 2室2厅 | 86平米 | 南 北,470,"54,652",2011,86,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
新虹桥首府(公寓),税费各付*仅契税*楼层高*无遮挡*全明户型*采光好,中楼层 (共19层) | 2011年建 | 2室2厅 | 89.96平米 | 南,520,"57,804",2011,89.96,11,39.92991821,116.4373233,52195,3,,,,,,,,,,,
方舟园三村,*，带有窗大阁楼和大露台，有10平带窗车库,高楼层 (共6层) | 1998年建 | 3室2厅 | 117.5平米 | 南,375,"31,915",1998,117.5,24,31.02394153,121.2439274,52195,3,,,,,,,,,,,
方舟园四村,房子格局好，采光通风好；高楼层，视野开阔,高楼层 (共6层) | 2000年建 | 3室2厅 | 192.14平米 | 南,512,"26,648",2000,192.14,22,31.02629814,121.2448301,52195,3,,,,,,,,,,,
方舟园四村,近地铁交通方便，税费少，采光好,高楼层 (共6层) | 2000年建 | 4室2厅 | 181.7平米 | 南 北,486,"26,748",2000,181.7,22,31.02629814,121.2448301,52195,3,,,,,,,,,,,
昌鑫花园(公寓),一楼带花园，花园30平左右，诚意出售,低楼层 (共5层) | 2008年建 | 2室1厅 | 87.19平米 | 南,390,"44,730",2008,87.19,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园精装修2房 户型正气 业主诚心出售,低楼层 (共5层) | 2008年建 | 2室2厅 | 87平米 | 南,369,"42,414",2008,87,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),单价低，双南房，满五年，刚需必备,低楼层 (共9层) | 2006年建 | 2室2厅 | 102.04平米 | 南,365,"35,771",2006,102.04,16,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园(公寓) 2室1厅 南,中楼层 (共5层) | 2008年建 | 2室1厅 | 89.97平米 | 南,380,"42,237",2008,89.97,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),满5年，户型正气，采光通风好，位置安静，业主诚意出,中楼层 (共5层) | 2007年建 | 3室2厅 | 128.58平米 | 南 北,580,"45,109",2007,128.58,15,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园(公寓) 2室1厅 南,中楼层 (共5层) | 2008年建 | 2室1厅 | 89.97平米 | 南,380,"42,237",2008,89.97,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),满五唯I，南北通透，全明户型，诚意出售,低楼层 (共5层) | 2008年建 | 3室2厅 | 86.92平米 | 南 北,365,"41,993",2008,86.92,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园(公寓) 2室1厅 南,中楼层 (共5层) | 2008年建 | 2室1厅 | 89.97平米 | 南,380,"42,237",2008,89.97,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园(公寓) 3室2厅 南,低楼层 (共9层) | 2006年建 | 3室2厅 | 135.82平米 | 南,470,"34,605",2006,135.82,16,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园(公寓) 2室2厅 南,中楼层 (共6层) | 2006年建 | 2室2厅 | 88平米 | 南,390,"44,319",2006,88,16,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),错层大三房+复式的感受+带一个大花园,低楼层 (共5层) | 2007年建 | 3室2厅 | 123.8平米 | 南,562,"45,396",2007,123.8,15,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),好房子，适合您的一套房子，看房方便，确定不看看吗,低楼层 (共5层) | 2008年建 | 2室1厅 | 82.71平米 | 南,355,"42,922",2008,82.71,14,31.22116812,121.47949,52195,3,,,,,,,,,,,
昌鑫花园(公寓),昌鑫花园(公寓) 2室2厅 南,中楼层 (共6层) | 2006年建 | 2室2厅 | 88平米 | 南,390,"44,319",2006,88,16,31.22116812,121.47949,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),满五wy，精装修，南北通，采光好。,低楼层 (共16层) | 2010年建 | 2室1厅 | 89.44平米 | 南,420,"46,959",2010,89.44,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),莘闵明中路装修2房自住，全南户型，诚意出售方便看房,高楼层 (共6层) | 2010年建 | 2室2厅 | 88.21平米 | 南,385,"43,646",2010,88.21,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),莘闵装修两房边套，南北通，满五年，诚意出售，方便看,中楼层 (共18层) | 2010年建 | 2室2厅 | 88.83平米 | 南 北,415,"46,719",2010,88.83,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),莘闵罕见大四房，户型方正，满5V1税费少,低楼层 (共18层) | 2010年建 | 4室2厅 | 157.21平米 | 南,698,"44,400",2010,157.21,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),莘闵龙祥装修2房，满五仅一随时看房，一改二保养新。,低楼层 (共18层) | 2010年建 | 2室2厅 | 69.28平米 | 南,326,"47,056",2010,69.28,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),两房朝南 楼层好 纯毛胚,中楼层 (共18层) | 2010年建 | 2室2厅 | 89.08平米 | 南,420,"47,149",2010,89.08,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),南北通户型+保养新+楼梯房视野广,中楼层 (共6层) | 2010年建 | 2室2厅 | 89平米 | 南,392,"44,045",2010,89,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明中龙祥家园(公寓),装修大平层四房中间楼层自住，视野开阔一梯两户诚意卖,中楼层 (共17层) | 2010年建 | 4室1厅 | 156.34平米 | 南,712,"45,542",2010,156.34,12,31.40288921,121.4603717,52195,3,,,,,,,,,,,
明丰公寓,满五+现浇房+近地铁+飞机大三房,低楼层 (共7层) | 2000年建 | 3室2厅 | 122.3平米 | 南,435,"35,569",2000,122.3,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,此房户型少，小区独栋，诚意出售,低楼层 (共3层) | 2000年建 | 8室2厅 | 507.53平米 | 南,1300,"25,615",2000,507.53,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,满五唯Ⅰ，现浇大三房，高层采光好，带车位储藏室,高楼层 (共7层) | 2000年建 | 3室2厅 | 122.3平米 | 南,435,"35,569",2000,122.3,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,"九号线满五唯Ⅰ大三房，近地铁,靠公园,价格便宜",高楼层 (共7层) | 2000年建 | 3室2厅 | 117.88平米 | 东,410,"34,782",2000,117.88,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,新城现浇房 紧靠9号线 出行方便 北面松江绿肺 环境好,中楼层 (共7层) | 2000年建 | 3室2厅 | 117.88平米 | 东 西,420,"35,630",2000,117.88,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,叠加花园住宅，北靠新城绿肺，佘山相望，近城区双轨道,高楼层 (共6层) | 2000年建 | 4室2厅 | 153平米 | 南 北,555,"36,275",2000,153,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,满五+近地铁+配套齐全+出行便利,低楼层 (共7层) | 2000年建 | 3室2厅 | 122.78平米 | 南,435,"35,430",2000,122.78,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
明丰公寓,叠加花园住宅，北靠新城绿肺，佘山相望，近城区双轨道,高楼层 (共6层) | 2000年建 | 4室2厅 | 153平米 | 南 北,555,"36,275",2000,153,22,31.03315789,121.2351128,52195,3,,,,,,,,,,,
星辰园(公寓),总监推荐好房+业主诚意出售+交通方便,低楼层 (共18层) | 2005年建 | 2室1厅 | 98.58平米 | 南,495,"50,214",2005,98.58,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),大区总推荐+政府限价通过+业主诚意出售,低楼层 (共18层) | 2005年建 | 3室2厅 | 127.85平米 | 南,628,"49,121",2005,127.85,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),小区中间位置，全南户型，M5V1,低楼层 (共18层) | 2005年建 | 2室2厅 | 92.99平米 | 南,487,"52,372",2005,92.99,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),尽享河景风光/坐拥學校地鉄/精装税费少/俯瞰全城,中楼层 (共18层) | 2004年建 | 3室2厅 | 127.85平米 | 南,678,"53,031",2004,127.85,18,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),靠别墅位置好，总监推荐好房，业主诚意出售,低楼层 (共18层) | 2005年建 | 3室2厅 | 127.85平米 | 南,625,"48,886",2005,127.85,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),远离都市喧嚣回归自然本色识交三五良友共享尊雅生活。,低楼层 (共18层) | 2005年建 | 3室2厅 | 127.85平米 | 南,668,"52,249",2005,127.85,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),星辰园双南房，空间设计好，拎包入住，业主可签,低楼层 (共18层) | 2005年建 | 2室2厅 | 92.99平米 | 南,489,"52,587",2005,92.99,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),高层看景观，隔离也不愁，他们没有的你都有,中楼层 (共18层) | 2005年建 | 3室2厅 | 127.85平米 | 南,660,"51,623",2005,127.85,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
星辰园(公寓),冒雨挂牌丨森林氧吧丨近地铁丨景观好,中楼层 (共18层) | 2005年建 | 2室2厅 | 93.13平米 | 南,488,"52,400",2005,93.13,17,31.05663735,121.2356381,52195,3,,,,,,,,,,,
晨星东区,六楼带70平阁楼，产权清晰，靠花园，近期必卖好房！,高楼层 (共6层) | 2008年建 | 3室2厅 | 115.98平米 | 南,260,"22,418",2008,115.98,14,31.05127769,121.322749,52195,3,,,,,,,,,,,
晨星东区,六楼带70平阁楼，产权清晰，靠花园，近期必卖好房！,高楼层 (共6层) | 2008年建 | 3室2厅 | 115.98平米 | 南,260,"22,418",2008,115.98,14,31.05127769,121.322749,52195,3,,,,,,,,,,,
晨星小区,晨星小区 2室1厅 南,低楼层 (共6层) | 2004年建 | 2室1厅 | 91.63平米 | 南,221,"24,119",2004,91.63,18,31.05214648,121.3168571,52195,3,,,,,,,,,,,
晨星小区,附带60平阁楼，周期可谈，精装自住，大3房，看房方便,高楼层 (共6层) | 2004年建 | 3室2厅 | 110.17平米 | 南,260,"23,600",2004,110.17,18,31.05214648,121.3168571,52195,3,,,,,,,,,,,
晨星小区,晨星小区 2室1厅 南,低楼层 (共6层) | 2004年建 | 2室1厅 | 91.63平米 | 南,221,"24,119",2004,91.63,18,31.05214648,121.3168571,52195,3,,,,,,,,,,,
景怡花苑(公寓),满五，近商圈，配套好，学府在畔，诚心出售,低楼层 (共4层) | 2004年建 | 2室2厅 | 114.11平米 | 南,475,"41,627",2004,114.11,18,31.04763351,121.2051202,52195,3,,,,,,,,,,,
月亮河桂园(公寓),月 亮 河 桂 园 毛 胚 大 3房,低楼层 (共12层) | 2009年建 | 3室2厅 | 138.99平米 | 南 北,600,"43,169",2009,138.99,13,31.03926094,121.1913523,52195,3,,,,,,,,,,,
月亮河桂园(公寓),空中别墅，双阳台通透，领包入住。,高楼层 (共11层) | 2008年建 | 5室3厅 | 276.67平米 | 南,980,"35,422",2008,276.67,14,31.03926094,121.1913523,52195,3,,,,,,,,,,,
月厦新天地,70年产权住宅 精装一室户 看房提前预约,高楼层 (共18层) | 2005年建 | 1室1厅 | 47.53平米 | 东,113,"23,775",2005,47.53,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,满五年，总价低，电梯房，业主诚心出售，采光好。,中楼层 (共18层) | 2005年建 | 1室1厅 | 50.75平米 | 西,114,"22,464",2005,50.75,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,近地铁，电梯房，楼层好采光好，配套齐全，欢迎咨询,低楼层 (共18层) | 2005年建 | 1室0厅 | 50.18平米 | 西,112,"22,320",2005,50.18,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,近地铁，电梯房，楼层好采光好，配套齐全，欢迎咨询,低楼层 (共18层) | 2005年建 | 1室1厅 | 47.6平米 | 北,105,"22,059",2005,47.6,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,70年产权住宅 精装一室户 看房提前预约,高楼层 (共18层) | 2005年建 | 1室1厅 | 47.53平米 | 东,113,"23,775",2005,47.53,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,满五名下一套，总价低，精装修，中间楼层，采光好,高楼层 (共18层) | 2005年建 | 1室0厅 | 54.09平米 | 西,130,"24,035",2005,54.09,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,总价低，70年产权住宅，电梯房，采光好,中楼层 (共18层) | 2005年建 | 1室1厅 | 47.5平米 | 北,112,"23,579",2005,47.5,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,满五年，总价低，电梯房，业主诚心出售，采光好。,中楼层 (共18层) | 2005年建 | 1室1厅 | 50.75平米 | 西,114,"22,464",2005,50.75,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,满五名下一套，总价低，精装修，中间楼层，采光好,高楼层 (共18层) | 2005年建 | 1室0厅 | 54.09平米 | 西,130,"24,035",2005,54.09,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,70年住宅，近地铁，独立阳台，楼层好采光好，配套齐全,高楼层 (共18层) | 2005年建 | 1室1厅 | 48.06平米 | 西,112,"23,305",2005,48.06,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,70年住宅，近地铁，独立阳台，楼层好采光好，配套齐全,高楼层 (共18层) | 2005年建 | 1室1厅 | 48.06平米 | 西,112,"23,305",2005,48.06,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,总价低，70年产权住宅，电梯房，采光好,中楼层 (共18层) | 2005年建 | 1室1厅 | 47.5平米 | 北,112,"23,579",2005,47.5,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,近地铁，电梯房，楼层好采光好，配套齐全，欢迎咨询,低楼层 (共18层) | 2005年建 | 1室0厅 | 50.18平米 | 西,112,"22,320",2005,50.18,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月厦新天地,近地铁，电梯房，楼层好采光好，配套齐全，欢迎咨询,低楼层 (共18层) | 2005年建 | 1室1厅 | 47.6平米 | 北,105,"22,059",2005,47.6,17,31.01633934,121.244683,52195,3,,,,,,,,,,,
月夏香樟林,环境好 房龄新 中间楼层中间位置 税费少,中楼层 (共7层) | 2005年建 | 2室2厅 | 105.49平米 | 南,386,"36,592",2005,105.49,17,31.01613795,121.2466659,52195,3,,,,,,,,,,,
月夏香樟林,"此房交通便利，地铁，小区房环境好,南北直通 税费少",高楼层 (共6层) | 2005年建 | 5室3厅 | 184.12平米 | 南,550,"29,872",2005,184.12,17,31.01613795,121.2466659,52195,3,,,,,,,,,,,
月夏香樟林,环境好 房龄新 中间位置顶复 采光视野无遮挡 税费少,高楼层 (共7层) | 2005年建 | 5室3厅 | 209.46平米 | 南,560,"26,736",2005,209.46,17,31.01613795,121.2466659,52195,3,,,,,,,,,,,
月夏香樟林,小区环境优美 看房随时 房东诚心出售,中楼层 (共7层) | 2008年建 | 3室2厅 | 119.68平米 | 南,404,"33,757",2008,119.68,14,31.01613795,121.2466659,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),税少+好位置+好楼层+业主诚意,中楼层 (共8层) | 2010年建 | 2室2厅 | 75.68平米 | 南,370,"48,891",2010,75.68,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),高楼层，无遮挡采光通风好，户型方正。,高楼层 (共12层) | 2010年建 | 2室2厅 | 87.88平米 | 南 北,425,"48,362",2010,87.88,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),园林式花园高品质小区罕见一室户，小区总价很低的一套,低楼层 (共12层) | 2010年建 | 1室1厅 | 56.24平米 | 南 北,275,"48,898",2010,56.24,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),方正两房，南北通透，楼层好视野好，高品质小区,高楼层 (共12层) | 2010年建 | 2室2厅 | 88平米 | 南 北,435,"49,432",2010,88,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),朗庭上郡苑(公寓) 3室2厅 南 北,中楼层 (共11层) | 2010年建 | 3室2厅 | 91.73平米 | 南 北,430,"46,877",2010,91.73,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),朗庭上郡苑（公寓）3室2厅 南,低楼层 (共8层) | 2010年建 | 3室2厅 | 91.09平米 | 南,435,"47,755",2010,91.09,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),朗庭上郡苑(公寓) 3室2厅 南 北,中楼层 (共11层) | 2010年建 | 3室2厅 | 91.73平米 | 南 北,430,"46,877",2010,91.73,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),朗庭上郡苑(公寓) 3室2厅 南 北,中楼层 (共11层) | 2010年建 | 3室2厅 | 91.73平米 | 南 北,430,"46,877",2010,91.73,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
朗庭上郡苑(公寓),朗庭上郡苑（公寓）1室2厅 南,中楼层 (共8层) | 2010年建 | 1室2厅 | 75.68平米 | 南,369,"48,758",2010,75.68,12,31.15673424,121.3024539,52195,3,,,,,,,,,,,
松乐苑,此房满五o一，业主自住，诚意出售，采光通风好,高楼层 (共6层) | 2003年建 | 2室2厅 | 103.23平米 | 南,355,"34,390",2003,103.23,19,31.02164977,121.223384,52195,3,,,,,,,,,,,
松乐苑,松乐苑三房两卫，飞机正三房户型，小区好位置，好楼层,中楼层 (共5层) | 2004年建 | 3室2厅 | 125.3平米 | 南,450,"35,914",2004,125.3,18,31.02164977,121.223384,52195,3,,,,,,,,,,,
松乐苑,现浇房 交通便利 南北通 飞机三房 房东诚意出售,低楼层 (共6层) | 2004年建 | 3室2厅 | 128.21平米 | 南,435,"33,929",2004,128.21,18,31.02164977,121.223384,52195,3,,,,,,,,,,,
松云水苑(公寓),店长推荐 二房附加一个书房 满五年 精装修,高楼层 (共14层) | 2005年建 | 2室1厅 | 126.25平米 | 南,432,"34,218",2005,126.25,17,31.04989153,121.2441615,52195,3,,,,,,,,,,,
松云水苑(公寓),主推大两居 满五年 看房方便 位置好 楼层好,中楼层 (共14层) | 2005年建 | 2室2厅 | 125.89平米 | 南 北,459,"36,461",2005,125.89,17,31.04989153,121.2441615,52195,3,,,,,,,,,,,
松云水苑(公寓),松云水苑(公寓) 3室1厅 南,低楼层 (共14层) | 2005年建 | 3室1厅 | 146.4平米 | 南,510,"34,837",2005,146.4,17,31.04989153,121.2441615,52195,3,,,,,,,,,,,
松云水苑(公寓),地铁站1公里+一梯两户+房东自住装修好+楼层位置佳,低楼层 (共14层) | 2005年建 | 3室2厅 | 153.08平米 | 南,558,"36,452",2005,153.08,17,31.04989153,121.2441615,52195,3,,,,,,,,,,,
松云水苑(公寓),正三房推荐 松云水苑 精装修 满五年 随时看房,低楼层 (共14层) | 2005年建 | 3室2厅 | 153.08平米 | 南 北,510,"33,316",2005,153.08,17,31.04989153,121.2441615,52195,3,,,,,,,,,,,
松云水苑(公寓),精装大两房，诚意出售，看房方便额外附带80平使用面,低楼层 (共24层) | 2005年建 | 2室1厅 | 125.89平米 | 南,450,"35,746",2005,125.89,17,31.04989153,121.2441615,52195,3,,,,,,,,,,,
松江颐景园(公寓),松江颐景园 业主诚心出售 3房 无改动 随心装修,低楼层 (共13层) 3室2厅 | 91.51平米 | 南 北,358,"39,122",,91.51,,31.12944888,121.346695,52195,3,,,,,,,,,,,
